file,n_clusters,vector_size,window,epochs,NMI,running_time,iteration
pendigits_tx,50,100,5,5,0.5981105132658259,0.290416,2
pendigits_tx,50,100,5,5,0.6036643196422142,0.275511,3
pendigits_tx,100,100,5,5,0.5710913851723102,0.524227,1
pendigits_tx,100,100,5,5,0.5681054053905711,0.490075,2
pendigits_tx,100,100,5,5,0.5746175860841044,0.524418,3
pendigits_tx,2,100,5,10,0.2783688282965074,0.020905,1
pendigits_tx,2,100,5,10,0.2783688282965074,0.019496,2
pendigits_tx,2,100,5,10,0.2783688282965074,0.020503,3
pendigits_tx,4,100,5,10,0.3799245430439826,0.042221,1
pendigits_tx,4,100,5,10,0.3799245430439826,0.036063,2
pendigits_tx,4,100,5,10,0.4301808135010713,0.03492,3
pendigits_tx,8,100,5,10,0.5559331679785937,0.063034,1
pendigits_tx,8,100,5,10,0.5559409988139308,0.056589,2
pendigits_tx,8,100,5,10,0.5581760905889619,0.05411,3
pendigits_tx,10,100,5,10,0.581793260538909,0.07493,1
pendigits_tx,10,100,5,10,0.5998204024842306,0.07735,2
pendigits_tx,10,100,5,10,0.5821591943515533,0.06374,3
pendigits_tx,16,100,5,10,0.605055393944768,0.093873,1
pendigits_tx,16,100,5,10,0.6095837808545567,0.132319,2
pendigits_tx,16,100,5,10,0.606325277804795,0.116262,3
pendigits_tx,20,100,5,10,0.6314107020336125,0.136792,1
pendigits_tx,20,100,5,10,0.6114904662752871,0.129775,2
pendigits_tx,20,100,5,10,0.5937720734292704,0.120496,3
pendigits_tx,50,100,5,10,0.6056147821068943,0.282453,1
pendigits_tx,50,100,5,10,0.6045095869010199,0.277317,2
pendigits_tx,50,100,5,10,0.6075090203809687,0.270593,3
pendigits_tx,100,100,5,10,0.5790747892009704,0.500693,1
pendigits_tx,100,100,5,10,0.5752987928717367,0.496644,2
pendigits_tx,100,100,5,10,0.5830606520601922,0.519046,3
pendigits_tx,2,100,5,20,0.2763460490845099,0.021463,1
pendigits_tx,2,100,5,20,0.2763460490845099,0.020523,2
pendigits_tx,2,100,5,20,0.2764352020603631,0.017507,3
pendigits_tx,4,100,5,20,0.3790821618392696,0.033791,1
pendigits_tx,4,100,5,20,0.4304938819884211,0.04025,2
pendigits_tx,4,100,5,20,0.4304938819884212,0.046104,3
pendigits_tx,8,100,5,20,0.5636517614874089,0.047822,1
pendigits_tx,8,100,5,20,0.5602596177611748,0.058915,2
pendigits_tx,8,100,5,20,0.55767243984595,0.048244,3
pendigits_tx,10,100,5,20,0.5830546218965914,0.075443,1
pendigits_tx,10,100,5,20,0.5721497001146736,0.066928,2
pendigits_tx,10,100,5,20,0.5785704536154513,0.064811,3
pendigits_tx,16,100,5,20,0.6016995519331103,0.109311,1
pendigits_tx,16,100,5,20,0.6142173683328178,0.103034,2
pendigits_tx,16,100,5,20,0.6038944948323063,0.152697,3
pendigits_tx,20,100,5,20,0.6170714069428159,0.113221,1
pendigits_tx,20,100,5,20,0.6371014870057436,0.140934,2
pendigits_tx,20,100,5,20,0.617220340336699,0.133345,3
pendigits_tx,50,100,5,20,0.6136417681720181,0.271035,1
pendigits_tx,50,100,5,20,0.6096948977572308,0.296265,2
pendigits_tx,50,100,5,20,0.6103512979280628,0.276717,3
pendigits_tx,100,100,5,20,0.587814097209814,0.535303,1
pendigits_tx,100,100,5,20,0.5891100442003931,0.523367,2
pendigits_tx,100,100,5,20,0.5827861439388848,0.49603,3
pendigits_tx,2,200,5,5,0.2770862784072276,0.038121,1
pendigits_tx,2,200,5,5,0.277326965614296,0.040513,2
pendigits_tx,2,200,5,5,0.2770862784072276,0.037797,3
pendigits_tx,4,200,5,5,0.4269605034839508,0.085926,1
pendigits_tx,4,200,5,5,0.3792075381515399,0.07829,2
pendigits_tx,4,200,5,5,0.37920753815154,0.071647,3
pendigits_tx,8,200,5,5,0.5410682618273751,0.119197,1
pendigits_tx,8,200,5,5,0.5521995151381449,0.116925,2
pendigits_tx,8,200,5,5,0.5439464595900096,0.141372,3
pendigits_tx,10,200,5,5,0.5560856139161499,0.141224,1
pendigits_tx,10,200,5,5,0.5719447831249721,0.142245,2
pendigits_tx,10,200,5,5,0.574255617771314,0.149619,3
pendigits_tx,16,200,5,5,0.6111419984849572,0.207983,1
pendigits_tx,16,200,5,5,0.5949331165751561,0.27626,2
pendigits_tx,16,200,5,5,0.6057321163573882,0.215926,3
pendigits_tx,20,200,5,5,0.5934854875055745,0.22922,1
pendigits_tx,20,200,5,5,0.624225166520025,0.329246,2
pendigits_tx,20,200,5,5,0.6317742583770755,0.279568,3
pendigits_tx,50,200,5,5,0.5968385955791171,0.587739,1
pendigits_tx,50,200,5,5,0.6008746246665325,0.527967,2
