file,n_clusters,vector_size,window,epochs,NMI,running_time,iteration
chessBig_tx,2,200,10,5,0.0989658999444624,0.135064,1
chessBig_tx,2,200,10,5,0.0990440664665298,0.134372,2
chessBig_tx,2,200,10,5,0.0990440664665298,0.128321,3
chessBig_tx,4,200,10,5,0.1106001583782977,0.208367,1
chessBig_tx,4,200,10,5,0.1104970543576877,0.201331,2
chessBig_tx,4,200,10,5,0.1104970543576877,0.210722,3
chessBig_tx,8,200,10,5,0.1209848565688712,0.314255,1
chessBig_tx,8,200,10,5,0.1242619938336027,0.299373,2
chessBig_tx,8,200,10,5,0.1262569268629081,0.334651,3
chessBig_tx,10,200,10,5,0.1234354348252577,0.336363,1
chessBig_tx,10,200,10,5,0.1234074102219486,0.501921,2
chessBig_tx,10,200,10,5,0.123421396464331,0.572083,3
chessBig_tx,16,200,10,5,0.1230907142902758,0.5666,1
chessBig_tx,16,200,10,5,0.1256939355256953,0.620962,2
chessBig_tx,16,200,10,5,0.1260337905907492,0.725025,3
chessBig_tx,20,200,10,5,0.1327823709869653,0.730576,1
chessBig_tx,20,200,10,5,0.126742388609508,0.901418,2
chessBig_tx,20,200,10,5,0.131763931385981,0.621913,3
chessBig_tx,50,200,10,5,0.1661606016858745,1.491586,1
chessBig_tx,50,200,10,5,0.1690694633672557,1.473275,2
chessBig_tx,50,200,10,5,0.1668262577514513,1.481693,3
chessBig_tx,100,200,10,5,0.1846460796781882,3.039049,1
chessBig_tx,100,200,10,5,0.1852450550934435,3.272232,2
chessBig_tx,100,200,10,5,0.1848370086887672,2.998938,3
chessBig_tx,2,200,10,10,0.0988922236250276,0.194837,1
chessBig_tx,2,200,10,10,0.0988927301955911,0.143095,2
chessBig_tx,2,200,10,10,0.0991427918343676,0.145129,3
chessBig_tx,4,200,10,10,0.1118463408892805,0.213804,1
chessBig_tx,4,200,10,10,0.1119636698620483,0.220708,2
chessBig_tx,4,200,10,10,0.1119000929267992,0.182216,3
chessBig_tx,8,200,10,10,0.1253046264487758,0.332542,1
chessBig_tx,8,200,10,10,0.1252993760038717,0.351089,2
chessBig_tx,8,200,10,10,0.1228727625782879,0.344078,3
chessBig_tx,10,200,10,10,0.1255212879491112,0.359188,1
chessBig_tx,10,200,10,10,0.1254552522357979,0.386459,2
chessBig_tx,10,200,10,10,0.1274026215278665,0.38948,3
chessBig_tx,16,200,10,10,0.1240800376400725,0.522599,1
chessBig_tx,16,200,10,10,0.1254932311384001,0.522437,2
chessBig_tx,16,200,10,10,0.1240693658869542,0.505877,3
chessBig_tx,20,200,10,10,0.1339580081308213,0.660793,1
chessBig_tx,20,200,10,10,0.1327741156307257,0.629133,2
chessBig_tx,20,200,10,10,0.1336735591359396,0.668197,3
chessBig_tx,50,200,10,10,0.1738620083213446,1.487762,1
chessBig_tx,50,200,10,10,0.1770432840847838,1.456135,2
chessBig_tx,50,200,10,10,0.1764283767157212,1.561177,3
chessBig_tx,100,200,10,10,0.1917463258102673,2.884835,1
chessBig_tx,100,200,10,10,0.192174585358809,2.830182,2
chessBig_tx,100,200,10,10,0.1957393897482049,2.972788,3
chessBig_tx,2,200,10,20,0.0998784622064037,0.139568,1
chessBig_tx,2,200,10,20,0.0998872692424521,0.116948,2
chessBig_tx,2,200,10,20,0.0998872692424521,0.106061,3
chessBig_tx,4,200,10,20,0.1204392413331385,0.181427,1
chessBig_tx,4,200,10,20,0.1150375082651138,0.240506,2
chessBig_tx,4,200,10,20,0.0936150644380866,0.194469,3
chessBig_tx,8,200,10,20,0.1246087090573139,0.291684,1
chessBig_tx,8,200,10,20,0.1223869093351018,0.284523,2
chessBig_tx,8,200,10,20,0.1223817549999594,0.283617,3
chessBig_tx,10,200,10,20,0.1259663649772833,0.346722,1
chessBig_tx,10,200,10,20,0.1248410278418038,0.331203,2
chessBig_tx,10,200,10,20,0.1233632760543689,0.323438,3
chessBig_tx,16,200,10,20,0.1298961923093192,0.658054,1
chessBig_tx,16,200,10,20,0.1254798653927914,0.521925,2
chessBig_tx,16,200,10,20,0.1281209249363911,0.504854,3
chessBig_tx,20,200,10,20,0.1336181938712364,0.60498,1
chessBig_tx,20,200,10,20,0.1370150996052648,0.658356,2
chessBig_tx,20,200,10,20,0.1311331371989925,0.703538,3
chessBig_tx,50,200,10,20,0.1708718808160167,1.511253,1
chessBig_tx,50,200,10,20,0.1692500925082735,1.577166,2
chessBig_tx,50,200,10,20,0.1685868903331994,1.485123,3
chessBig_tx,100,200,10,20,0.1986821315698158,2.966833,1
chessBig_tx,100,200,10,20,0.2000425636908413,3.092675,2
chessBig_tx,100,200,10,20,0.2012518795042995,2.760356,3
chessBig_tx,2,500,10,5,0.0945238611492802,0.328119,1
chessBig_tx,2,500,10,5,0.0945238611492802,0.392681,2
chessBig_tx,2,500,10,5,0.0942752792874978,0.396486,3
chessBig_tx,4,500,10,5,0.117169613631934,0.457523,1
chessBig_tx,4,500,10,5,0.1170821634410393,0.456942,2
chessBig_tx,4,500,10,5,0.1170812900759223,0.410839,3
chessBig_tx,8,500,10,5,0.1227717063368521,0.912805,1
chessBig_tx,8,500,10,5,0.1227479541624278,0.729892,2
chessBig_tx,8,500,10,5,0.1227717063368521,0.788671,3
chessBig_tx,10,500,10,5,0.122555407953365,0.764725,1
chessBig_tx,10,500,10,5,0.1225402177173141,0.845599,2
chessBig_tx,10,500,10,5,0.1225505029559873,1.112622,3
chessBig_tx,16,500,10,5,0.1250192955636212,1.576538,1
chessBig_tx,16,500,10,5,0.1251949380359903,1.227747,2
chessBig_tx,16,500,10,5,0.127777513044488,1.310551,3
chessBig_tx,20,500,10,5,0.1290139016667204,1.541134,1
chessBig_tx,20,500,10,5,0.1282811522525218,1.971084,2
chessBig_tx,20,500,10,5,0.1258170143353764,1.651086,3
chessBig_tx,50,500,10,5,0.1504119677061252,4.964538,1
chessBig_tx,50,500,10,5,0.1504731023700664,4.088818,2
chessBig_tx,50,500,10,5,0.1516315866064025,4.025556,3
chessBig_tx,100,500,10,5,0.1746350879488498,7.408315,1
chessBig_tx,100,500,10,5,0.172090136986643,9.601324,2
chessBig_tx,100,500,10,5,0.1734784316465309,8.457006,3
chessBig_tx,2,500,10,10,0.1008375232630431,0.299997,1
chessBig_tx,2,500,10,10,0.1008646280822883,0.284617,2
chessBig_tx,2,500,10,10,0.1008360943163828,0.267779,3
chessBig_tx,4,500,10,10,0.1141667021250601,0.446656,1
chessBig_tx,4,500,10,10,0.1219447275402218,0.562895,2
chessBig_tx,4,500,10,10,0.1138636829700714,0.625197,3
chessBig_tx,8,500,10,10,0.1154890495940108,0.872672,1
chessBig_tx,8,500,10,10,0.1216448589398511,0.832058,2
chessBig_tx,8,500,10,10,0.1261846101983346,0.700083,3
chessBig_tx,10,500,10,10,0.1268766806325215,0.834289,1
chessBig_tx,10,500,10,10,0.1269306255589745,0.843824,2
chessBig_tx,10,500,10,10,0.1203874538035934,0.796324,3
chessBig_tx,16,500,10,10,0.1271805451734419,1.183682,1
chessBig_tx,16,500,10,10,0.1281224138558227,1.157462,2
chessBig_tx,16,500,10,10,0.1289759826394186,1.204545,3
chessBig_tx,20,500,10,10,0.133610089037352,1.470403,1
chessBig_tx,20,500,10,10,0.1329598014962748,1.613751,2
chessBig_tx,20,500,10,10,0.1346064687036221,1.612151,3
chessBig_tx,50,500,10,10,0.1735360942490151,3.769058,1
chessBig_tx,50,500,10,10,0.1712369905828866,3.860888,2
chessBig_tx,50,500,10,10,0.1787010053009141,3.799969,3
chessBig_tx,100,500,10,10,0.1928664635379268,6.869102,1
chessBig_tx,100,500,10,10,0.1914008259323492,6.625652,2
chessBig_tx,100,500,10,10,0.1945130048142774,7.003427,3
chessBig_tx,2,500,10,20,0.10175710412585486,0.226494,1
chessBig_tx,2,500,10,20,0.10190481560727767,0.319851,2
chessBig_tx,2,500,10,20,0.05470232440754382,0.223842,3
chessBig_tx,4,500,10,20,0.11215451018257612,0.387576,1
chessBig_tx,4,500,10,20,0.07318938755471371,0.442105,2
chessBig_tx,4,500,10,20,0.1265625154650484,0.395831,3
chessBig_tx,8,500,10,20,0.1176017041340999,0.607359,1
chessBig_tx,8,500,10,20,0.12256829729033697,0.606157,2
chessBig_tx,8,500,10,20,0.12623838525148925,0.546801,3
chessBig_tx,10,500,10,20,0.12524805496519173,0.695465,1
chessBig_tx,10,500,10,20,0.12523808907233694,0.805746,2
chessBig_tx,10,500,10,20,0.12616496094178709,0.68847,3
chessBig_tx,16,500,10,20,0.12752933504589084,1.119312,1
chessBig_tx,16,500,10,20,0.13447028724364216,1.07765,2
chessBig_tx,16,500,10,20,0.12904287674652876,1.05378,3
chessBig_tx,20,500,10,20,0.13305284750443055,1.325513,1
chessBig_tx,20,500,10,20,0.13826058867365182,1.288085,2
chessBig_tx,20,500,10,20,0.13463757539021112,1.454278,3
chessBig_tx,50,500,10,20,0.17279858279715674,3.183396,1
chessBig_tx,50,500,10,20,0.1746827132164794,3.356638,2
chessBig_tx,50,500,10,20,0.17083884127636803,3.439998,3
chessBig_tx,100,500,10,20,0.19052776486361764,6.570269,1
chessBig_tx,100,500,10,20,0.1924657730865611,7.121143,2
chessBig_tx,100,500,10,20,0.19545905996790472,6.674552,3
