file,n_clusters,vector_size,window,epochs,NMI,running_time,iteration
adult_tx,8,300,5,50,0.1212331493895967,0.676572,2
adult_tx,8,300,5,50,0.1260161558145013,0.699506,3
adult_tx,10,300,5,50,0.1235838822694339,0.834038,1
adult_tx,10,300,5,50,0.1111306700135933,0.870835,2
adult_tx,10,300,5,50,0.1175630991432576,0.795628,3
adult_tx,16,300,5,50,0.1054913224060963,1.236175,1
adult_tx,16,300,5,50,0.106670243606477,1.237046,2
adult_tx,16,300,5,50,0.106602077752403,1.21308,3
adult_tx,20,300,5,50,0.1007083568048438,1.392675,1
adult_tx,20,300,5,50,0.099351847732367,1.430464,2
adult_tx,20,300,5,50,0.1033407248243639,1.424033,3
adult_tx,50,300,5,50,0.088332713515082,3.5793,1
adult_tx,50,300,5,50,0.0853088076526946,3.421158,2
adult_tx,50,300,5,50,0.0862314171314179,3.432518,3
adult_tx,100,300,5,50,0.0797276358734269,7.357349,1
adult_tx,100,300,5,50,0.075556585769883,6.911696,2
adult_tx,100,300,5,50,0.0793652511236571,6.895809,3
adult_tx,2,500,5,5,0.1696349079245196,0.449586,1
adult_tx,2,500,5,5,0.1696349079245196,0.497315,2
adult_tx,2,500,5,5,0.0911088727971703,0.500707,3
adult_tx,4,500,5,5,0.1466840989751072,0.682933,1
adult_tx,4,500,5,5,0.1466840989751072,0.619431,2
adult_tx,4,500,5,5,0.1111846482626091,0.639236,3
adult_tx,8,500,5,5,0.1198226058137621,1.316938,1
adult_tx,8,500,5,5,0.1090939372677732,1.077397,2
adult_tx,8,500,5,5,0.1128387439104757,1.22837,3
adult_tx,10,500,5,5,0.113360255756912,1.362145,1
adult_tx,10,500,5,5,0.1217080512078973,1.247044,2
adult_tx,10,500,5,5,0.1183912801875132,1.261635,3
adult_tx,16,500,5,5,0.1019248165176886,1.864368,1
adult_tx,16,500,5,5,0.1067573786566933,1.94442,2
adult_tx,16,500,5,5,0.106589059624211,1.92435,3
adult_tx,20,500,5,5,0.0966938210836645,2.49028,1
adult_tx,20,500,5,5,0.1002858560331488,2.624338,2
adult_tx,20,500,5,5,0.1014003695576512,2.40133,3
adult_tx,50,500,5,5,0.083174919400988,6.72379,1
adult_tx,50,500,5,5,0.0860425789717208,6.190962,2
adult_tx,50,500,5,5,0.0846622379998282,5.851552,3
adult_tx,100,500,5,5,0.0782162469074964,11.528083,1
adult_tx,100,500,5,5,0.0771694688851314,11.030544,2
adult_tx,100,500,5,5,0.0753098589350037,11.547804,3
adult_tx,2,500,5,10,0.1720741491279396,0.462476,1
adult_tx,2,500,5,10,0.1720929912470496,0.406343,2
adult_tx,2,500,5,10,0.1720741491279396,0.395137,3
adult_tx,4,500,5,10,0.1470718935229289,0.641918,1
adult_tx,4,500,5,10,0.1477020022340366,0.650794,2
adult_tx,4,500,5,10,0.1477020022340366,0.641692,3
adult_tx,8,500,5,10,0.1233999270160053,1.228819,1
adult_tx,8,500,5,10,0.1197703272977784,1.021243,2
adult_tx,8,500,5,10,0.1193134821237595,1.061835,3
adult_tx,10,500,5,10,0.1192222178621589,1.269431,1
adult_tx,10,500,5,10,0.1200483476482805,1.292582,2
adult_tx,10,500,5,10,0.1130397918281341,1.454529,3
adult_tx,16,500,5,10,0.1080356192359127,2.088709,1
adult_tx,16,500,5,10,0.1066024314107206,1.947627,2
adult_tx,16,500,5,10,0.112422453769611,2.299847,3
adult_tx,20,500,5,10,0.1022526676492755,2.665623,1
adult_tx,20,500,5,10,0.1002589023184701,2.844332,2
adult_tx,20,500,5,10,0.1031897462899092,2.429159,3
adult_tx,50,500,5,10,0.0886781853938172,5.404081,1
adult_tx,50,500,5,10,0.0895181287293633,5.495874,2
adult_tx,50,500,5,10,0.090376493835007,5.523949,3
adult_tx,100,500,5,10,0.0807947687369068,11.368653,1
adult_tx,100,500,5,10,0.0773288149408116,10.876571,2
adult_tx,100,500,5,10,0.0800996768670976,11.001329,3
adult_tx,2,500,5,20,0.1679025162286697,0.388397,1
adult_tx,2,500,5,20,0.0832411810807148,0.38993,2
adult_tx,2,500,5,20,0.1679025162286697,0.393433,3
adult_tx,4,500,5,20,0.1457882671344486,0.604834,1
adult_tx,4,500,5,20,0.1456814306757664,0.618081,2
adult_tx,4,500,5,20,0.1104615626655736,0.613874,3
adult_tx,8,500,5,20,0.1231258580883497,1.050066,1
adult_tx,8,500,5,20,0.1185071460559312,1.035502,2
adult_tx,8,500,5,20,0.1184291104470911,1.033169,3
adult_tx,10,500,5,20,0.1219944433747371,1.268251,1
adult_tx,10,500,5,20,0.1145521882284163,1.327142,2
adult_tx,10,500,5,20,0.1154410924638309,1.303056,3
adult_tx,16,500,5,20,0.1027940851961939,1.855393,1
adult_tx,16,500,5,20,0.1067521369032429,2.018889,2
adult_tx,16,500,5,20,0.1105153664355835,1.842811,3
adult_tx,20,500,5,20,0.101642698952484,2.456518,1
adult_tx,20,500,5,20,0.098575820413337,2.380324,2
adult_tx,20,500,5,20,0.1041572172741412,2.30784,3
adult_tx,50,500,5,20,0.0822047759906978,5.879417,1
adult_tx,50,500,5,20,0.0898688596225611,6.333139,2
adult_tx,50,500,5,20,0.0891589118357294,5.726769,3
adult_tx,100,500,5,20,0.0785306898977865,11.983355,1
adult_tx,100,500,5,20,0.0784446846427528,11.282184,2
adult_tx,100,500,5,20,0.0792570548911449,12.56332,3
adult_tx,2,500,5,50,0.0825266918121104,0.373778,1
adult_tx,2,500,5,50,0.0825266918121104,0.407421,2
adult_tx,2,500,5,50,0.1675793306926677,0.445483,3
adult_tx,4,500,5,50,0.1071211209967048,0.637304,1
adult_tx,4,500,5,50,0.1457513226910808,0.591126,2
adult_tx,4,500,5,50,0.1282637989104812,0.754194,3
adult_tx,8,500,5,50,0.1267876279814789,1.075083,1
adult_tx,8,500,5,50,0.1266074429041476,1.110713,2
adult_tx,8,500,5,50,0.1203486433176593,1.178672,3
adult_tx,10,500,5,50,0.1219479863522322,1.306154,1
adult_tx,10,500,5,50,0.1177706389147981,1.493371,2
adult_tx,10,500,5,50,0.1123332439883388,1.251249,3
adult_tx,16,500,5,50,0.1021656578251732,1.995584,1
adult_tx,16,500,5,50,0.1056240731497216,2.010189,2
adult_tx,16,500,5,50,0.1054735332436768,1.961678,3
adult_tx,20,500,5,50,0.1050667945715329,2.390776,1
adult_tx,20,500,5,50,0.0973831696858219,2.531408,2
adult_tx,20,500,5,50,0.0997829651648811,2.359211,3
adult_tx,50,500,5,50,0.0837940509555851,5.471632,1
adult_tx,50,500,5,50,0.0841122361273863,5.721746,2
adult_tx,50,500,5,50,0.0838694346242579,5.894617,3
adult_tx,100,500,5,50,0.075018086408868,11.188055,1
adult_tx,100,500,5,50,0.0770676443918647,10.891331,2
adult_tx,100,500,5,50,0.0802051480195276,13.30673,3
adult_tx,2,50,10,5,0.1699429437377195,0.053353,1
adult_tx,2,50,10,5,0.1699429437377195,0.068237,2
adult_tx,2,50,10,5,0.0885371893238051,0.054825,3
adult_tx,4,50,10,5,0.1138512405240937,0.077967,1
adult_tx,4,50,10,5,0.1139287833697514,0.081534,2
adult_tx,4,50,10,5,0.1476922433632441,0.080877,3
adult_tx,8,50,10,5,0.1274179222577856,0.139908,1
adult_tx,8,50,10,5,0.1307878394709387,0.119778,2
adult_tx,8,50,10,5,0.1298656152099394,0.130186,3
adult_tx,10,50,10,5,0.1213738947413271,0.147777,1
adult_tx,10,50,10,5,0.1211643124528642,0.150979,2
adult_tx,10,50,10,5,0.119326832990835,0.196778,3
adult_tx,16,50,10,5,0.1131908516669807,0.208422,1
adult_tx,16,50,10,5,0.1051446927372009,0.209419,2
adult_tx,16,50,10,5,0.1090159513310196,0.203611,3
adult_tx,20,50,10,5,0.0975952466279305,0.259988,1
adult_tx,20,50,10,5,0.0980373040420424,0.273566,2
adult_tx,20,50,10,5,0.098590452275302,0.256234,3
adult_tx,50,50,10,5,0.0844980357688462,0.967584,1
adult_tx,50,50,10,5,0.083416114472015,0.855006,2
adult_tx,50,50,10,5,0.0845093212545208,0.806667,3
adult_tx,100,50,10,5,0.0798424254408815,1.655475,1
adult_tx,100,50,10,5,0.0767214505803006,1.671502,2
adult_tx,100,50,10,5,0.0765561515355908,1.499911,3
adult_tx,2,50,10,10,0.1682217029775727,0.049796,1
adult_tx,2,50,10,10,0.1685241130217091,0.050198,2
adult_tx,2,50,10,10,0.1685241130217091,0.05685,3
adult_tx,4,50,10,10,0.1113074325299488,0.080019,1
adult_tx,4,50,10,10,0.1458790496582933,0.086642,2
adult_tx,4,50,10,10,0.1458790496582933,0.076912,3
adult_tx,8,50,10,10,0.1312929002370656,0.119342,1
adult_tx,8,50,10,10,0.1210537172434174,0.132667,2
adult_tx,8,50,10,10,0.1195217697514027,0.121367,3
adult_tx,10,50,10,10,0.1194999311203012,0.125861,1
adult_tx,10,50,10,10,0.1216614664817807,0.138056,2
adult_tx,10,50,10,10,0.1185519121057564,0.13749,3
adult_tx,16,50,10,10,0.1066647357764563,0.186451,1
adult_tx,16,50,10,10,0.1075058726766236,0.169437,2
adult_tx,16,50,10,10,0.1081797685967024,0.181322,3
adult_tx,20,50,10,10,0.1043195201592395,0.213296,1
adult_tx,20,50,10,10,0.1024309155013085,0.237541,2
adult_tx,20,50,10,10,0.0996422207193211,0.214392,3
adult_tx,50,50,10,10,0.0847568599903404,0.814495,1
adult_tx,50,50,10,10,0.0847624175763132,0.785098,2
adult_tx,50,50,10,10,0.0834852396400237,0.78009,3
adult_tx,100,50,10,10,0.0787164477335962,1.635392,1
adult_tx,100,50,10,10,0.0761119432966352,1.614972,2
adult_tx,100,50,10,10,0.077259009984656,1.589919,3
adult_tx,2,50,10,20,0.0835622459551065,0.048678,1
adult_tx,2,50,10,20,0.1708300871224012,0.057774,2
adult_tx,2,50,10,20,0.1713400931583187,0.062382,3
adult_tx,4,50,10,20,0.1516102497501313,0.082117,1
adult_tx,4,50,10,20,0.1480214086739458,0.077022,2
adult_tx,4,50,10,20,0.1516102497501313,0.075878,3
adult_tx,8,50,10,20,0.1283969562124534,0.127328,1
adult_tx,8,50,10,20,0.1252006289108126,0.122013,2
adult_tx,8,50,10,20,0.1226841740466588,0.125705,3
adult_tx,10,50,10,20,0.1219521690699846,0.140225,1
adult_tx,10,50,10,20,0.1189664108823937,0.132512,2
adult_tx,10,50,10,20,0.1202640768267558,0.137663,3
adult_tx,16,50,10,20,0.109040736867614,0.193618,1
adult_tx,16,50,10,20,0.1029394246179336,0.185562,2
adult_tx,16,50,10,20,0.1048888698183715,0.210946,3
adult_tx,20,50,10,20,0.1064012622997353,0.21714,1
adult_tx,20,50,10,20,0.1021848826068889,0.257006,2
adult_tx,20,50,10,20,0.1059401504801664,0.322552,3
adult_tx,50,50,10,20,0.0834091651942717,0.822253,1
adult_tx,50,50,10,20,0.0877225390968159,0.782407,2
adult_tx,50,50,10,20,0.0831823917662544,0.850668,3
adult_tx,100,50,10,20,0.0741991053109765,1.606123,1
adult_tx,100,50,10,20,0.0759996590945679,1.742813,2
adult_tx,100,50,10,20,0.0787725440562708,1.723314,3
adult_tx,2,50,10,50,0.0829529426681254,0.056247,1
adult_tx,2,50,10,50,0.1686035432166492,0.061541,2
adult_tx,2,50,10,50,0.0829529426681254,0.059366,3
adult_tx,4,50,10,50,0.1462580141768435,0.091779,1
adult_tx,4,50,10,50,0.1108742261226388,0.081931,2
adult_tx,4,50,10,50,0.1074674493432532,0.080958,3
adult_tx,8,50,10,50,0.1223390817716315,0.123973,1
adult_tx,8,50,10,50,0.1298291650619666,0.150992,2
adult_tx,8,50,10,50,0.1176489323253368,0.131847,3
adult_tx,10,50,10,50,0.1201544038674763,0.143861,1
adult_tx,10,50,10,50,0.1184545599899504,0.146476,2
adult_tx,10,50,10,50,0.1203620909831927,0.145445,3
adult_tx,16,50,10,50,0.1027244287259315,0.205783,1
adult_tx,16,50,10,50,0.1047733980131359,0.264697,2
adult_tx,16,50,10,50,0.1053182921391246,0.204864,3
adult_tx,20,50,10,50,0.1045814220750516,0.244906,1
adult_tx,20,50,10,50,0.1012018775187943,0.240313,2
adult_tx,20,50,10,50,0.0968107026983051,0.234372,3
adult_tx,50,50,10,50,0.0854856112014744,0.896018,1
adult_tx,50,50,10,50,0.08611318716154,0.875934,2
adult_tx,50,50,10,50,0.0848520125534791,0.863843,3
adult_tx,100,50,10,50,0.0756602944675325,1.779856,1
adult_tx,100,50,10,50,0.0768721310238399,1.908805,2
adult_tx,100,50,10,50,0.0787492414947367,1.784011,3
adult_tx,2,100,10,5,0.0891985127230658,0.088583,1
adult_tx,2,100,10,5,0.1703064206782062,0.114741,2
adult_tx,2,100,10,5,0.170285481020998,0.104409,3
adult_tx,4,100,10,5,0.1453918806670086,0.158317,1
adult_tx,4,100,10,5,0.1453833227036498,0.1552,2
adult_tx,4,100,10,5,0.1452766846476825,0.162956,3
adult_tx,8,100,10,5,0.1265068117206307,0.269536,1
adult_tx,8,100,10,5,0.1100018112054994,0.282969,2
adult_tx,8,100,10,5,0.1229807095312274,0.277279,3
adult_tx,10,100,10,5,0.1153848124760035,0.314213,1
adult_tx,10,100,10,5,0.1160459003325293,0.312904,2
adult_tx,10,100,10,5,0.1127458778454715,0.290246,3
adult_tx,16,100,10,5,0.1068678514614043,0.453202,1
adult_tx,16,100,10,5,0.1088334824409905,0.5205,2
adult_tx,16,100,10,5,0.1045226289398515,0.516011,3
adult_tx,20,100,10,5,0.1021694997555823,0.501055,1
adult_tx,20,100,10,5,0.1011081470584618,0.521785,2
adult_tx,20,100,10,5,0.0990731852034575,0.555004,3
adult_tx,50,100,10,5,0.0825907591269067,1.214286,1
adult_tx,50,100,10,5,0.082293023924858,1.265541,2
adult_tx,50,100,10,5,0.0833740672872011,1.238822,3
adult_tx,100,100,10,5,0.0772965489874272,2.553862,1
adult_tx,100,100,10,5,0.0782415940853072,2.624431,2
adult_tx,100,100,10,5,0.0776357320299442,2.463881,3
adult_tx,2,100,10,10,0.1711999123246541,0.099899,1
adult_tx,2,100,10,10,0.1712187171984799,0.096827,2
adult_tx,2,100,10,10,0.1711999123246541,0.114949,3
adult_tx,4,100,10,10,0.1111511179449985,0.17437,1
adult_tx,4,100,10,10,0.1461986323549484,0.161284,2
adult_tx,4,100,10,10,0.1460249382492923,0.165982,3
adult_tx,8,100,10,10,0.121775947837726,0.288901,1
adult_tx,8,100,10,10,0.1215133140571987,0.277718,2
adult_tx,8,100,10,10,0.1216406778534152,0.263044,3
adult_tx,10,100,10,10,0.111838737502778,0.314182,1
adult_tx,10,100,10,10,0.1177019437017606,0.321388,2
adult_tx,10,100,10,10,0.1177120172058474,0.329669,3
adult_tx,16,100,10,10,0.1042484574598908,0.440985,1
adult_tx,16,100,10,10,0.1028346596965547,0.56874,2
adult_tx,16,100,10,10,0.1052556538827201,0.429151,3
adult_tx,20,100,10,10,0.103153613591769,0.502776,1
adult_tx,20,100,10,10,0.0981369054081571,0.538801,2
adult_tx,20,100,10,10,0.1002353123709542,0.535006,3
adult_tx,50,100,10,10,0.0866015439323109,1.250767,1
adult_tx,50,100,10,10,0.084482037208629,1.310194,2
adult_tx,50,100,10,10,0.0859220690521752,1.348434,3
adult_tx,100,100,10,10,0.0776722179409543,2.475074,1
adult_tx,100,100,10,10,0.0761188279906955,2.738362,2
adult_tx,100,100,10,10,0.0780837948536495,2.624045,3
adult_tx,2,100,10,20,0.0838665159229665,0.075789,1
adult_tx,2,100,10,20,0.170337467382728,0.10354,2
adult_tx,2,100,10,20,0.0838665159229665,0.101148,3
adult_tx,4,100,10,20,0.1455816347389861,0.174075,1
adult_tx,4,100,10,20,0.1455816347389861,0.173667,2
adult_tx,4,100,10,20,0.1455816347389861,0.173976,3
adult_tx,8,100,10,20,0.1214859152114309,0.265779,1
adult_tx,8,100,10,20,0.1227085202040821,0.257084,2
adult_tx,8,100,10,20,0.1288453513511845,0.26508,3
adult_tx,10,100,10,20,0.1148351349787832,0.336126,1
adult_tx,10,100,10,20,0.1205921027938958,0.401656,2
adult_tx,10,100,10,20,0.1215115990379539,0.423804,3
adult_tx,16,100,10,20,0.1095743872827384,0.462039,1
adult_tx,16,100,10,20,0.106667052771591,0.463914,2
adult_tx,16,100,10,20,0.1070371668587449,0.453399,3
adult_tx,20,100,10,20,0.1003325551420247,0.551217,1
adult_tx,20,100,10,20,0.1014658982287955,0.616989,2
adult_tx,20,100,10,20,0.1045051588748337,0.842555,3
adult_tx,50,100,10,20,0.0868902672361843,1.696938,1
adult_tx,50,100,10,20,0.083389694617425,1.806533,2
adult_tx,50,100,10,20,0.0857183295832809,2.021233,3
adult_tx,100,100,10,20,0.077851136328263,4.448091,1
adult_tx,100,100,10,20,0.0788771683562206,3.559508,2
adult_tx,100,100,10,20,0.0743891699688165,3.130944,3
adult_tx,2,100,10,50,0.1687079591106289,0.096324,1
adult_tx,2,100,10,50,0.1687079591106289,0.091582,2
adult_tx,2,100,10,50,0.1689510157100536,0.098565,3
adult_tx,4,100,10,50,0.1457118954767138,0.150513,1
adult_tx,4,100,10,50,0.1277873837777681,0.159831,2
adult_tx,4,100,10,50,0.110885661193288,0.158222,3
adult_tx,8,100,10,50,0.1236480882453725,0.251616,1
adult_tx,8,100,10,50,0.1242763605803813,0.275099,2
adult_tx,8,100,10,50,0.1184637535473335,0.246225,3
adult_tx,10,100,10,50,0.1198316080833422,0.319548,1
adult_tx,10,100,10,50,0.1201765867805795,0.301083,2
adult_tx,10,100,10,50,0.1147909596276457,0.30194,3
adult_tx,16,100,10,50,0.109172760124102,0.435828,1
adult_tx,16,100,10,50,0.1078692423675268,0.433161,2
adult_tx,16,100,10,50,0.105002218929967,0.428636,3
adult_tx,20,100,10,50,0.099967274403661,0.50366,1
adult_tx,20,100,10,50,0.0974552160972101,0.517281,2
adult_tx,20,100,10,50,0.0999695532199182,0.525214,3
adult_tx,50,100,10,50,0.0859146430660777,1.184352,1
adult_tx,50,100,10,50,0.084948069462562,1.147985,2
adult_tx,50,100,10,50,0.0859460205014245,1.133063,3
adult_tx,100,100,10,50,0.0770193405576599,2.416727,1
adult_tx,100,100,10,50,0.0771319859316066,2.341922,2
adult_tx,100,100,10,50,0.0785580489231594,2.293857,3
adult_tx,2,150,10,5,0.1680508211800392,0.13816,1
adult_tx,2,150,10,5,0.1680320979929103,0.162434,2
adult_tx,2,150,10,5,0.1680320979929103,0.150028,3
adult_tx,4,150,10,5,0.1133448110966383,0.304737,1
adult_tx,4,150,10,5,0.1454233397474036,0.222696,2
adult_tx,4,150,10,5,0.1451063218753934,0.242854,3
adult_tx,8,150,10,5,0.12162464152386,0.40796,1
adult_tx,8,150,10,5,0.1232794815278881,0.3796,2
adult_tx,8,150,10,5,0.1254266187981614,0.395536,3
adult_tx,10,150,10,5,0.1162034889788824,0.447543,1
adult_tx,10,150,10,5,0.1131629472845139,0.453421,2
adult_tx,10,150,10,5,0.1139669166410087,0.438778,3
adult_tx,16,150,10,5,0.1067758633374938,0.650954,1
adult_tx,16,150,10,5,0.1081277303984424,0.698274,2
adult_tx,16,150,10,5,0.1055769922772827,0.671568,3
adult_tx,20,150,10,5,0.1053838287846191,0.848808,1
adult_tx,20,150,10,5,0.1008289931677271,0.828053,2
adult_tx,20,150,10,5,0.1020511932257157,0.853278,3
adult_tx,50,150,10,5,0.0858466431866955,1.893901,1
adult_tx,50,150,10,5,0.0843983343728521,1.943596,2
adult_tx,50,150,10,5,0.084650221150927,1.922592,3
adult_tx,100,150,10,5,0.0787189835629963,3.832696,1
adult_tx,100,150,10,5,0.0786259173022482,3.834036,2
adult_tx,100,150,10,5,0.0786462713227774,3.957067,3
adult_tx,2,150,10,10,0.0862643559079051,0.1375,1
adult_tx,2,150,10,10,0.0862643559079051,0.156821,2
adult_tx,2,150,10,10,0.1742752755180875,0.160263,3
adult_tx,4,150,10,10,0.1477901183725823,0.246529,1
adult_tx,4,150,10,10,0.1477901183725823,0.218744,2
adult_tx,4,150,10,10,0.1477901183725823,0.2347,3
adult_tx,8,150,10,10,0.1198650855596183,0.424523,1
adult_tx,8,150,10,10,0.1237464492711652,0.397018,2
adult_tx,8,150,10,10,0.1259993075107252,0.392332,3
adult_tx,10,150,10,10,0.1183364318719146,0.433368,1
adult_tx,10,150,10,10,0.1185388234841939,0.483724,2
adult_tx,10,150,10,10,0.1181799937493941,0.447013,3
adult_tx,16,150,10,10,0.1049588516798837,0.775688,1
adult_tx,16,150,10,10,0.1048953621386851,0.700897,2
adult_tx,16,150,10,10,0.1143447461318406,0.677831,3
adult_tx,20,150,10,10,0.0984085092138317,0.891714,1
adult_tx,20,150,10,10,0.0989239601367674,0.889663,2
adult_tx,20,150,10,10,0.1024468906139436,0.864492,3
adult_tx,50,150,10,10,0.0845131722970913,2.032485,1
adult_tx,50,150,10,10,0.0890238505700604,1.934655,2
adult_tx,50,150,10,10,0.0840102212717264,1.954232,3
adult_tx,100,150,10,10,0.0789552322269339,3.927129,1
adult_tx,100,150,10,10,0.0794646902803711,3.853031,2
adult_tx,100,150,10,10,0.0776322462126889,3.777536,3
adult_tx,2,150,10,20,0.169228309958683,0.152485,1
adult_tx,2,150,10,20,0.0843019424585936,0.142173,2
adult_tx,2,150,10,20,0.169228309958683,0.175361,3
adult_tx,4,150,10,20,0.1456049429065407,0.239293,1
adult_tx,4,150,10,20,0.1456049429065407,0.227785,2
adult_tx,4,150,10,20,0.1101687937248096,0.230124,3
adult_tx,8,150,10,20,0.1123342888353287,0.398119,1
adult_tx,8,150,10,20,0.128459233639144,0.465145,2
adult_tx,8,150,10,20,0.128924448764121,0.38614,3
adult_tx,10,150,10,20,0.1156093134887673,0.476014,1
adult_tx,10,150,10,20,0.1199359246932187,0.456709,2
adult_tx,10,150,10,20,0.1119811456300913,0.514179,3
adult_tx,16,150,10,20,0.1041656003409579,0.671682,1
adult_tx,16,150,10,20,0.1025191608473357,0.662653,2
adult_tx,16,150,10,20,0.1060603445970165,0.700846,3
adult_tx,20,150,10,20,0.1065461873938138,0.812408,1
adult_tx,20,150,10,20,0.0978618741594379,0.826712,2
adult_tx,20,150,10,20,0.0967968465602252,0.846962,3
adult_tx,50,150,10,20,0.0838816183405435,2.046957,1
adult_tx,50,150,10,20,0.0840587929620374,2.186093,2
adult_tx,50,150,10,20,0.0882382209009834,1.951185,3
adult_tx,100,150,10,20,0.0757015188000883,4.068807,1
adult_tx,100,150,10,20,0.0769038941733997,3.967959,2
adult_tx,100,150,10,20,0.0780953115943736,4.063257,3
adult_tx,2,150,10,50,0.169453156818764,0.138746,1
adult_tx,2,150,10,50,0.169453156818764,0.174862,2
adult_tx,2,150,10,50,0.169453156818764,0.151776,3
adult_tx,4,150,10,50,0.1521806966346063,0.219589,1
adult_tx,4,150,10,50,0.1475434217804271,0.222294,2
adult_tx,4,150,10,50,0.1521806966346063,0.224951,3
adult_tx,8,150,10,50,0.1256684092811639,0.392089,1
adult_tx,8,150,10,50,0.1165346395614449,0.38989,2
adult_tx,8,150,10,50,0.1275271445634203,0.399165,3
adult_tx,10,150,10,50,0.1164590714314756,0.454694,1
adult_tx,10,150,10,50,0.1203662219713862,0.478366,2
adult_tx,10,150,10,50,0.1172567317865482,0.430026,3
adult_tx,16,150,10,50,0.1085909681815273,0.659868,1
adult_tx,16,150,10,50,0.1044370368047907,0.688862,2
adult_tx,16,150,10,50,0.1027662295263216,0.692445,3
adult_tx,20,150,10,50,0.1016498861230262,0.826933,1
adult_tx,20,150,10,50,0.1007379420171984,0.833129,2
adult_tx,20,150,10,50,0.1012050059232474,0.843791,3
adult_tx,50,150,10,50,0.0901897928806462,2.078447,1
adult_tx,50,150,10,50,0.0861855650252019,1.937644,2
adult_tx,50,150,10,50,0.0856836682037508,1.944703,3
adult_tx,100,150,10,50,0.0801129426339095,3.92307,1
adult_tx,100,150,10,50,0.0767092596398639,3.895989,2
adult_tx,100,150,10,50,0.0757881849675379,4.049432,3
adult_tx,2,200,10,5,0.1735612521290126,0.196449,1
adult_tx,2,200,10,5,0.1733956802043561,0.188397,2
adult_tx,2,200,10,5,0.1735612521290125,0.207904,3
adult_tx,4,200,10,5,0.1132007774353118,0.282592,1
adult_tx,4,200,10,5,0.1471290712073609,0.26867,2
adult_tx,4,200,10,5,0.1473147711904271,0.272671,3
adult_tx,8,200,10,5,0.1256446565741367,0.476399,1
adult_tx,8,200,10,5,0.1225992927973386,0.481766,2
adult_tx,8,200,10,5,0.1234967471545304,0.498251,3
adult_tx,10,200,10,5,0.1214888248475836,0.542037,1
adult_tx,10,200,10,5,0.1164922714771746,0.624629,2
adult_tx,10,200,10,5,0.1187574663558228,0.56588,3
adult_tx,16,200,10,5,0.1060636692132948,0.921154,1
adult_tx,16,200,10,5,0.108292003821741,0.963563,2
adult_tx,16,200,10,5,0.1061940555110377,0.916535,3
adult_tx,20,200,10,5,0.104087934933241,1.023081,1
adult_tx,20,200,10,5,0.0986747434943748,1.004452,2
adult_tx,20,200,10,5,0.1020189385393973,1.053104,3
adult_tx,50,200,10,5,0.0818939306321654,2.588921,1
adult_tx,50,200,10,5,0.0830893828954634,2.403242,2
adult_tx,50,200,10,5,0.0829795166894231,2.338999,3
adult_tx,100,200,10,5,0.0779059219782169,4.725587,1
adult_tx,100,200,10,5,0.0775105038495744,4.878571,2
adult_tx,100,200,10,5,0.0760040987812155,4.991623,3
adult_tx,2,200,10,10,0.1709470651831069,0.171802,1
adult_tx,2,200,10,10,0.085376570960547,0.189957,2
adult_tx,2,200,10,10,0.085376570960547,0.216328,3
adult_tx,4,200,10,10,0.1467424263924696,0.283153,1
adult_tx,4,200,10,10,0.1468280151413376,0.288663,2
adult_tx,4,200,10,10,0.1468194326683295,0.297485,3
adult_tx,8,200,10,10,0.1172455293785851,0.511548,1
adult_tx,8,200,10,10,0.1238817219610707,0.654112,2
adult_tx,8,200,10,10,0.1231641934734621,0.546154,3
adult_tx,10,200,10,10,0.1202881690595299,0.571988,1
adult_tx,10,200,10,10,0.1176432459860607,0.617877,2
adult_tx,10,200,10,10,0.1133450154855517,0.598999,3
adult_tx,16,200,10,10,0.1063271296861201,1.009592,1
adult_tx,16,200,10,10,0.1059743937518026,0.880875,2
adult_tx,16,200,10,10,0.1061241568576212,1.013656,3
adult_tx,20,200,10,10,0.0999209171148746,1.232849,1
adult_tx,20,200,10,10,0.1012232126763549,1.20524,2
adult_tx,20,200,10,10,0.1000535576754683,1.034295,3
adult_tx,50,200,10,10,0.0881159324234092,2.519541,1
adult_tx,50,200,10,10,0.0889003761647946,2.450029,2
adult_tx,50,200,10,10,0.0878096903343422,2.541337,3
adult_tx,100,200,10,10,0.0768358476095155,4.707458,1
adult_tx,100,200,10,10,0.0798971429841905,4.882003,2
adult_tx,100,200,10,10,0.0800379187018364,4.92783,3
adult_tx,2,200,10,20,0.0849181797374272,0.169807,1
adult_tx,2,200,10,20,0.0849181797374272,0.18612,2
adult_tx,2,200,10,20,0.0849181797374272,0.174949,3
adult_tx,4,200,10,20,0.1460204667094737,0.277255,1
adult_tx,4,200,10,20,0.1460204667094737,0.274459,2
adult_tx,4,200,10,20,0.1305178957217512,0.303705,3
adult_tx,8,200,10,20,0.1280481875964882,0.509465,1
adult_tx,8,200,10,20,0.1259944448277679,0.44837,2
adult_tx,8,200,10,20,0.1271065519839527,0.490687,3
adult_tx,10,200,10,20,0.1129203856053652,0.632471,1
adult_tx,10,200,10,20,0.1131136719308456,0.582258,2
adult_tx,10,200,10,20,0.1206911408302643,0.590983,3
adult_tx,16,200,10,20,0.109037106245172,0.867516,1
adult_tx,16,200,10,20,0.1064674825811136,0.906062,2
adult_tx,16,200,10,20,0.1007660923274682,0.912253,3
adult_tx,20,200,10,20,0.1022597285707424,1.030902,1
adult_tx,20,200,10,20,0.1007170758617242,0.998959,2
adult_tx,20,200,10,20,0.1048333432772398,1.01061,3
