file,n_clusters,vector_size,window,epochs,NMI,running_time,training_time,iteration
chessBig_tx,2,50,5,5,0.0069510154731122,0.091666,0.265139102935791,1
chessBig_tx,2,50,5,5,0.0169654618437659,0.12427,0.265139102935791,2
chessBig_tx,2,50,5,5,0.0169232412458888,0.122048,0.265139102935791,3
chessBig_tx,2,50,5,5,0.0169654618437659,0.122282,0.265139102935791,4
chessBig_tx,2,50,5,5,0.0169654618437659,0.142667,0.265139102935791,5
chessBig_tx,2,50,5,5,0.0169232412458888,0.123399,0.265139102935791,6
chessBig_tx,2,50,5,5,0.0169654618437659,0.123924,0.265139102935791,7
chessBig_tx,2,50,5,5,0.0069510154731121,0.088614,0.265139102935791,8
chessBig_tx,2,50,5,5,0.0169654618437659,0.145645,0.265139102935791,9
chessBig_tx,2,50,5,5,0.0169654618437659,0.146797,0.265139102935791,10
chessBig_tx,2,50,5,5,0.0169654618437659,0.12427,0.265139102935791,median
chessBig_tx,4,50,5,5,0.0266605215077735,0.132652,0.265139102935791,1
chessBig_tx,4,50,5,5,0.0306512192587552,0.157161,0.265139102935791,2
chessBig_tx,4,50,5,5,0.0317575663791329,0.136606,0.265139102935791,3
chessBig_tx,4,50,5,5,0.0266605215077735,0.125266,0.265139102935791,4
chessBig_tx,4,50,5,5,0.0266605215077735,0.127375,0.265139102935791,5
chessBig_tx,4,50,5,5,0.0306512192587552,0.152902,0.265139102935791,6
chessBig_tx,4,50,5,5,0.0306512192587552,0.15276,0.265139102935791,7
chessBig_tx,4,50,5,5,0.0306512192587552,0.157241,0.265139102935791,8
chessBig_tx,4,50,5,5,0.0317575663791329,0.1376,0.265139102935791,9
chessBig_tx,4,50,5,5,0.0266605215077735,0.125757,0.265139102935791,10
chessBig_tx,4,50,5,5,0.0306512192587552,0.157161,0.265139102935791,median
chessBig_tx,8,50,5,5,0.0796693452515128,0.167102,0.265139102935791,1
chessBig_tx,8,50,5,5,0.0636273039527762,0.157335,0.265139102935791,2
chessBig_tx,8,50,5,5,0.0819284140516741,0.156388,0.265139102935791,3
chessBig_tx,8,50,5,5,0.0692295902975667,0.149973,0.265139102935791,4
chessBig_tx,8,50,5,5,0.0798451212812908,0.146772,0.265139102935791,5
chessBig_tx,8,50,5,5,0.0474932246483866,0.148268,0.265139102935791,6
chessBig_tx,8,50,5,5,0.079824553370751,0.164369,0.265139102935791,7
chessBig_tx,8,50,5,5,0.0765693681262029,0.149381,0.265139102935791,8
chessBig_tx,8,50,5,5,0.0995387611672852,0.141164,0.265139102935791,9
chessBig_tx,8,50,5,5,0.0684893662617787,0.162965,0.265139102935791,10
chessBig_tx,8,50,5,5,0.0765693681262029,0.149381,0.265139102935791,median
chessBig_tx,10,50,5,5,0.104311222098177,0.161089,0.265139102935791,1
chessBig_tx,10,50,5,5,0.1037521018976487,0.151971,0.265139102935791,2
chessBig_tx,10,50,5,5,0.0880910268154924,0.151337,0.265139102935791,3
chessBig_tx,10,50,5,5,0.0830561454582524,0.158801,0.265139102935791,4
chessBig_tx,10,50,5,5,0.0931273728622078,0.156708,0.265139102935791,5
chessBig_tx,10,50,5,5,0.1026644534700614,0.153644,0.265139102935791,6
chessBig_tx,10,50,5,5,0.0752774463116551,0.141496,0.265139102935791,7
chessBig_tx,10,50,5,5,0.1041000959511599,0.156903,0.265139102935791,8
chessBig_tx,10,50,5,5,0.0850538926532257,0.155235,0.265139102935791,9
chessBig_tx,10,50,5,5,0.0888915854177457,0.152663,0.265139102935791,10
chessBig_tx,10,50,5,5,0.0931273728622078,0.156708,0.265139102935791,median
chessBig_tx,16,50,5,5,0.076991083495584,0.169246,0.265139102935791,1
chessBig_tx,16,50,5,5,0.117798500122034,0.158508,0.265139102935791,2
chessBig_tx,16,50,5,5,0.0994534375568528,0.160341,0.265139102935791,3
chessBig_tx,16,50,5,5,0.1188289452665804,0.172917,0.265139102935791,4
chessBig_tx,16,50,5,5,0.1199798782708677,0.179874,0.265139102935791,5
chessBig_tx,16,50,5,5,0.0964024083545334,0.185877,0.265139102935791,6
chessBig_tx,16,50,5,5,0.1179108568683653,0.185173,0.265139102935791,7
chessBig_tx,16,50,5,5,0.1151154874793654,0.150111,0.265139102935791,8
chessBig_tx,16,50,5,5,0.120254257849122,0.176392,0.265139102935791,9
chessBig_tx,16,50,5,5,0.1125063300553762,0.19192,0.265139102935791,10
chessBig_tx,16,50,5,5,0.117798500122034,0.158508,0.265139102935791,median
chessBig_tx,20,50,5,5,0.1180629730436607,0.189204,0.265139102935791,1
chessBig_tx,20,50,5,5,0.1117067194986351,0.178429,0.265139102935791,2
chessBig_tx,20,50,5,5,0.1135788956474513,0.177052,0.265139102935791,3
chessBig_tx,20,50,5,5,0.1185522312769838,0.15816,0.265139102935791,4
chessBig_tx,20,50,5,5,0.1131743172640347,0.179995,0.265139102935791,5
chessBig_tx,20,50,5,5,0.1227991730756562,0.164893,0.265139102935791,6
chessBig_tx,20,50,5,5,0.1173815784865912,0.179319,0.265139102935791,7
chessBig_tx,20,50,5,5,0.1226856964393853,0.170948,0.265139102935791,8
chessBig_tx,20,50,5,5,0.1192813507964399,0.15811,0.265139102935791,9
chessBig_tx,20,50,5,5,0.1195347117121477,0.172926,0.265139102935791,10
chessBig_tx,20,50,5,5,0.1180629730436607,0.189204,0.265139102935791,median
chessBig_tx,50,50,5,5,0.139649751637782,0.265793,0.265139102935791,1
chessBig_tx,50,50,5,5,0.1384174897051127,0.25901,0.265139102935791,2
chessBig_tx,50,50,5,5,0.1407010043797043,0.239673,0.265139102935791,3
chessBig_tx,50,50,5,5,0.1413138595246861,0.251055,0.265139102935791,4
chessBig_tx,50,50,5,5,0.1391883007490953,0.253941,0.265139102935791,5
chessBig_tx,50,50,5,5,0.1378941371839549,0.247282,0.265139102935791,6
chessBig_tx,50,50,5,5,0.1403148861887203,0.229675,0.265139102935791,7
chessBig_tx,50,50,5,5,0.1398198193080345,0.238279,0.265139102935791,8
chessBig_tx,50,50,5,5,0.141155822359442,0.289919,0.265139102935791,9
chessBig_tx,50,50,5,5,0.1370481174402699,0.224889,0.265139102935791,10
chessBig_tx,50,50,5,5,0.1398198193080345,0.238279,0.265139102935791,median
chessBig_tx,100,50,5,5,0.1428690125546185,0.416956,0.265139102935791,1
chessBig_tx,100,50,5,5,0.1425405737917887,0.374176,0.265139102935791,2
chessBig_tx,100,50,5,5,0.1434452312476381,0.433109,0.265139102935791,3
chessBig_tx,100,50,5,5,0.1406402085368198,0.466122,0.265139102935791,4
chessBig_tx,100,50,5,5,0.1408186005917531,0.468923,0.265139102935791,5
chessBig_tx,100,50,5,5,0.1425255697992117,0.37711,0.265139102935791,6
chessBig_tx,100,50,5,5,0.1408031807983203,0.456124,0.265139102935791,7
chessBig_tx,100,50,5,5,0.1415703385066507,0.455623,0.265139102935791,8
chessBig_tx,100,50,5,5,0.1424409279566528,0.36397,0.265139102935791,9
chessBig_tx,100,50,5,5,0.1422294017086302,0.39227,0.265139102935791,10
chessBig_tx,100,50,5,5,0.1424409279566528,0.36397,0.265139102935791,median
chessBig_tx,2,50,5,10,0.0185313639307499,0.118386,0.4121887683868408,1
chessBig_tx,2,50,5,10,0.0185658124393446,0.117173,0.4121887683868408,2
chessBig_tx,2,50,5,10,0.0185313639307499,0.122084,0.4121887683868408,3
chessBig_tx,2,50,5,10,0.0185751134558708,0.127701,0.4121887683868408,4
chessBig_tx,2,50,5,10,0.0184981701964677,0.145614,0.4121887683868408,5
chessBig_tx,2,50,5,10,0.0185603582060392,0.127937,0.4121887683868408,6
chessBig_tx,2,50,5,10,0.0185603582060392,0.132991,0.4121887683868408,7
chessBig_tx,2,50,5,10,0.0185658124393446,0.134939,0.4121887683868408,8
chessBig_tx,2,50,5,10,0.0185751134558708,0.130009,0.4121887683868408,9
chessBig_tx,2,50,5,10,0.0069510154731122,0.118633,0.4121887683868408,10
chessBig_tx,2,50,5,10,0.0185603582060392,0.127937,0.4121887683868408,median
chessBig_tx,4,50,5,10,0.027617906827224,0.131017,0.4121887683868408,1
chessBig_tx,4,50,5,10,0.0369688247844613,0.140825,0.4121887683868408,2
chessBig_tx,4,50,5,10,0.0369688247844613,0.152745,0.4121887683868408,3
chessBig_tx,4,50,5,10,0.0369688247844613,0.142409,0.4121887683868408,4
chessBig_tx,4,50,5,10,0.027617906827224,0.129591,0.4121887683868408,5
chessBig_tx,4,50,5,10,0.0369688247844613,0.143785,0.4121887683868408,6
chessBig_tx,4,50,5,10,0.0319152826956848,0.136949,0.4121887683868408,7
chessBig_tx,4,50,5,10,0.0371153195200889,0.130538,0.4121887683868408,8
chessBig_tx,4,50,5,10,0.037305851422399,0.142214,0.4121887683868408,9
