file,n_clusters,vector_size,window,epochs,NMI,running_time,training_time,iteration
letrecog_tx,2,50,5,5,0.0133358007024658,0.122825,0.8465802669525146,1
letrecog_tx,2,50,5,5,0.0133691509139672,0.13277,0.8465802669525146,2
letrecog_tx,2,50,5,5,0.0133691509139672,0.138285,0.8465802669525146,3
letrecog_tx,2,50,5,5,0.0133691509139672,0.147285,0.8465802669525146,4
letrecog_tx,2,50,5,5,0.013386276228175,0.128638,0.8465802669525146,5
letrecog_tx,2,50,5,5,0.0133498670617363,0.142771,0.8465802669525146,6
letrecog_tx,2,50,5,5,0.0133691509139672,0.14191,0.8465802669525146,7
letrecog_tx,2,50,5,5,0.0134051579997186,0.156889,0.8465802669525146,8
letrecog_tx,2,50,5,5,0.0133358007024658,0.127771,0.8465802669525146,9
letrecog_tx,2,50,5,5,0.0133358007024658,0.132348,0.8465802669525146,10
letrecog_tx,2,50,5,5,0.0133691509139672,0.13277,0.8465802669525146,median
letrecog_tx,4,50,5,5,0.0523220138098056,0.156496,0.8465802669525146,1
letrecog_tx,4,50,5,5,0.0228118969722752,0.166215,0.8465802669525146,2
letrecog_tx,4,50,5,5,0.0227044806528152,0.144312,0.8465802669525146,3
letrecog_tx,4,50,5,5,0.0227637590347665,0.166801,0.8465802669525146,4
letrecog_tx,4,50,5,5,0.0643813574207846,0.174669,0.8465802669525146,5
letrecog_tx,4,50,5,5,0.0537460938444872,0.1564,0.8465802669525146,6
letrecog_tx,4,50,5,5,0.0228967569787272,0.1444,0.8465802669525146,7
letrecog_tx,4,50,5,5,0.0538163290275656,0.161698,0.8465802669525146,8
letrecog_tx,4,50,5,5,0.0643813574207846,0.156306,0.8465802669525146,9
letrecog_tx,4,50,5,5,0.0229615833636527,0.195851,0.8465802669525146,10
letrecog_tx,4,50,5,5,0.0523220138098056,0.156496,0.8465802669525146,median
letrecog_tx,8,50,5,5,0.1474069289458008,0.170624,0.8465802669525146,1
letrecog_tx,8,50,5,5,0.1438692795490783,0.17624,0.8465802669525146,2
letrecog_tx,8,50,5,5,0.1467553162374557,0.153652,0.8465802669525146,3
letrecog_tx,8,50,5,5,0.1314130867953725,0.151364,0.8465802669525146,4
letrecog_tx,8,50,5,5,0.1471246072852671,0.178057,0.8465802669525146,5
letrecog_tx,8,50,5,5,0.1474600545223373,0.156872,0.8465802669525146,6
letrecog_tx,8,50,5,5,0.1480359717205228,0.158021,0.8465802669525146,7
letrecog_tx,8,50,5,5,0.1314037285727598,0.196379,0.8465802669525146,8
letrecog_tx,8,50,5,5,0.1473181202496553,0.147497,0.8465802669525146,9
letrecog_tx,8,50,5,5,0.1522675406497034,0.166967,0.8465802669525146,10
letrecog_tx,8,50,5,5,0.1473181202496553,0.147497,0.8465802669525146,median
letrecog_tx,16,50,5,5,0.2017088732430694,0.188703,0.8465802669525146,1
letrecog_tx,16,50,5,5,0.1941781639480263,0.209458,0.8465802669525146,2
letrecog_tx,16,50,5,5,0.1987417435552013,0.172176,0.8465802669525146,3
letrecog_tx,16,50,5,5,0.195507023123766,0.223437,0.8465802669525146,4
letrecog_tx,16,50,5,5,0.1913657361701173,0.220005,0.8465802669525146,5
letrecog_tx,16,50,5,5,0.1992211635580956,0.166866,0.8465802669525146,6
letrecog_tx,16,50,5,5,0.2021570923798837,0.247462,0.8465802669525146,7
letrecog_tx,16,50,5,5,0.2034987337724031,0.248094,0.8465802669525146,8
letrecog_tx,16,50,5,5,0.2015927683148292,0.181145,0.8465802669525146,9
letrecog_tx,16,50,5,5,0.1954202313613563,0.219945,0.8465802669525146,10
letrecog_tx,16,50,5,5,0.1987417435552013,0.172176,0.8465802669525146,median
letrecog_tx,20,50,5,5,0.2246670369919936,0.225077,0.8465802669525146,1
letrecog_tx,20,50,5,5,0.225087155469965,0.188531,0.8465802669525146,2
letrecog_tx,20,50,5,5,0.2169437784909742,0.234175,0.8465802669525146,3
letrecog_tx,20,50,5,5,0.2264134883072542,0.242549,0.8465802669525146,4
letrecog_tx,20,50,5,5,0.2237839736868041,0.314887,0.8465802669525146,5
letrecog_tx,20,50,5,5,0.2143876767328542,0.260507,0.8465802669525146,6
letrecog_tx,20,50,5,5,0.2192784236999745,0.181627,0.8465802669525146,7
letrecog_tx,20,50,5,5,0.2258239084164779,0.228525,0.8465802669525146,8
letrecog_tx,20,50,5,5,0.2213745669367853,0.213042,0.8465802669525146,9
letrecog_tx,20,50,5,5,0.2225930790322439,0.206244,0.8465802669525146,10
letrecog_tx,20,50,5,5,0.2225930790322439,0.206244,0.8465802669525146,median
letrecog_tx,50,50,5,5,0.2840300038507247,0.784526,0.8465802669525146,1
letrecog_tx,50,50,5,5,0.2805363491886095,0.836064,0.8465802669525146,2
letrecog_tx,50,50,5,5,0.2847203895987564,0.604299,0.8465802669525146,3
letrecog_tx,50,50,5,5,0.2809539794355874,0.999856,0.8465802669525146,4
letrecog_tx,50,50,5,5,0.2863590651389009,1.047489,0.8465802669525146,5
letrecog_tx,50,50,5,5,0.2859961395088832,0.610596,0.8465802669525146,6
letrecog_tx,50,50,5,5,0.2902393464881543,0.776217,0.8465802669525146,7
letrecog_tx,50,50,5,5,0.2817081439588414,0.929492,0.8465802669525146,8
letrecog_tx,50,50,5,5,0.2792650857152904,0.767735,0.8465802669525146,9
letrecog_tx,50,50,5,5,0.2827323990284664,0.994107,0.8465802669525146,10
letrecog_tx,50,50,5,5,0.2827323990284664,0.994107,0.8465802669525146,median
letrecog_tx,2,50,5,10,0.0137379097251752,0.121176,1.6769506931304932,1
letrecog_tx,2,50,5,10,0.0137449245788807,0.132783,1.6769506931304932,2
letrecog_tx,2,50,5,10,0.0137379097251752,0.150395,1.6769506931304932,3
letrecog_tx,2,50,5,10,0.0137379097251752,0.141616,1.6769506931304932,4
letrecog_tx,2,50,5,10,0.0137483105325397,0.130118,1.6769506931304932,5
letrecog_tx,2,50,5,10,0.0137483105325397,0.124807,1.6769506931304932,6
letrecog_tx,2,50,5,10,0.0137379097251752,0.131612,1.6769506931304932,7
letrecog_tx,2,50,5,10,0.0137379097251752,0.137684,1.6769506931304932,8
letrecog_tx,2,50,5,10,0.0137379097251752,0.129729,1.6769506931304932,9
letrecog_tx,2,50,5,10,0.0137379097251752,0.137357,1.6769506931304932,10
letrecog_tx,2,50,5,10,0.0137379097251752,0.121176,1.6769506931304932,median
letrecog_tx,4,50,5,10,0.0626598661936925,0.156449,1.6769506931304932,1
letrecog_tx,4,50,5,10,0.0626925528396532,0.148591,1.6769506931304932,2
letrecog_tx,4,50,5,10,0.0626925528396532,0.181434,1.6769506931304932,3
letrecog_tx,4,50,5,10,0.0626925528396532,0.138775,1.6769506931304932,4
letrecog_tx,4,50,5,10,0.062724294432263,0.174846,1.6769506931304932,5
letrecog_tx,4,50,5,10,0.0233344209523289,0.181235,1.6769506931304932,6
letrecog_tx,4,50,5,10,0.0627285730767208,0.133666,1.6769506931304932,7
letrecog_tx,4,50,5,10,0.0629417665923639,0.156674,1.6769506931304932,8
letrecog_tx,4,50,5,10,0.0626598661936925,0.149143,1.6769506931304932,9
letrecog_tx,4,50,5,10,0.062827273737037,0.178167,1.6769506931304932,10
