filename,ncluster,nmi,running_time,training_time,embeding_time,iteration
P20.O0_tx,8,0.8502255109711778,0.090637,47.274136543273926,14.714742183685303,8
P20.O0_tx,8,0.8511654366518995,0.102542,47.342288970947266,14.721303701400757,9
P20.O0_tx,8,0.8507804795258123,0.097541,49.05959939956665,14.308502912521362,10
P20.O0_tx,8,0.8528165748635766,0.104767,46.39967226982117,14.194454431533813,11
P20.O0_tx,8,0.8515336386660867,0.098906,46.66127347946167,14.30311894416809,12
P20.O0_tx,8,0.8510973375163203,0.101355,46.26325297355652,14.395928144454956,13
P20.O0_tx,8,0.8546846319294586,0.103335,50.69389033317566,14.910085916519165,14
P20.O0_tx,8,0.8510762412981763,0.105251,47.901853799819946,14.870157957077026,15
P20.O0_tx,8,0.8515215678219528,0.10242,48.06026554107666,14.888532876968384,16
P20.O0_tx,8,0.8509597653964853,0.099887,49.14310002326965,15.162798643112183,17
P20.O0_tx,8,0.8546064738304034,0.105029,46.52073431015015,14.273035287857056,18
P20.O0_tx,8,0.851405429219038,0.099481,46.53347110748291,14.305293083190918,19
P20.O0_tx,8,0.8502784902466641,0.10214,47.131901025772095,14.371486902236938,20
P20.O0_tx,Nan,0.8514811230902687,0.10344575,47.37539758682251,14.717418658733369,avg
P20.O0_tx,16,0.8610783915973962,0.113414,46.21283030509949,14.316529989242554,1
P20.O0_tx,16,0.8606383106466875,0.112008,46.28655815124512,14.315393924713135,2
P20.O0_tx,16,0.8576243005965316,0.112405,46.28454518318176,14.37083101272583,3
P20.O0_tx,16,0.8610708106153029,0.102088,46.123939514160156,14.380858421325684,4
P20.O0_tx,16,0.8607760111847435,0.110547,46.12589740753174,14.398288011550903,5
P20.O0_tx,16,0.8594224067189151,0.116581,46.22034549713135,14.35966420173645,6
P20.O0_tx,16,0.8625880105729782,0.115935,46.39660358428955,14.339774131774902,7
P20.O0_tx,16,0.8618217616828822,0.112828,46.39639472961426,14.309109687805176,8
P20.O0_tx,16,0.8585552157983779,0.099388,46.39110279083252,14.30801010131836,9
P20.O0_tx,16,0.8578807026566788,0.108857,46.419647216796875,14.365983963012695,10
P20.O0_tx,16,0.8577011589592503,0.109954,46.88147020339966,14.373925685882568,11
P20.O0_tx,16,0.864194215483972,0.11213,46.17127728462219,14.32540225982666,12
P20.O0_tx,16,0.86361527644852,0.113347,46.34729743003845,14.404398918151855,13
P20.O0_tx,16,0.8615374655399326,0.109361,46.57089018821716,14.308242559432983,14
P20.O0_tx,16,0.8578859548668392,0.111878,46.251749992370605,14.276679992675781,15
P20.O0_tx,16,0.856741210684214,0.11529,46.42295980453491,14.327477216720581,16
P20.O0_tx,16,0.8642951460429418,0.113912,46.424485206604004,14.284085988998413,17
P20.O0_tx,16,0.8622605217892323,0.113472,46.66415452957153,14.365312814712524,18
P20.O0_tx,16,0.8607490368702603,0.116256,50.181830167770386,14.92468523979187,19
P20.O0_tx,16,0.8631553880983399,0.104209,47.306594371795654,14.89335584640503,20
P20.O0_tx,Nan,0.8606795648426997,0.11119300000000001,46.60402867794037,14.397400498390198,avg
chessBig_tx,4,0.10546407895257054,0.029116,0.22121429443359375,3.3966734409332275,1
chessBig_tx,4,0.09712280299955832,0.028944,0.21623873710632324,2.9681789875030518,2
chessBig_tx,4,0.09920574976037362,0.02833,0.20354366302490234,2.9024012088775635,3
chessBig_tx,4,0.08406882028712352,0.029175,0.21269488334655762,2.912400245666504,4
chessBig_tx,4,0.08506802287064112,0.028918,0.2019658088684082,2.8886349201202393,5
chessBig_tx,4,0.08746194933640537,0.030992,0.1977062225341797,2.907043218612671,6
chessBig_tx,4,0.10575942102513715,0.028976,0.19605231285095215,2.9193975925445557,7
chessBig_tx,4,0.08463840381580356,0.028403,0.19405078887939453,2.9104349613189697,8
chessBig_tx,4,0.09587721396167968,0.029455,0.20548653602600098,2.910944938659668,9
chessBig_tx,4,0.08210924784741429,0.028962,0.19913935661315918,2.924809694290161,10
chessBig_tx,4,0.10125049656298903,0.031163,0.20787429809570312,2.909637928009033,11
chessBig_tx,4,0.0984822383504415,0.028708,0.2054903507232666,2.9123613834381104,12
chessBig_tx,4,0.10156481747813514,0.028349,0.19543886184692383,2.924952268600464,13
chessBig_tx,4,0.09772863138468006,0.028244,0.20083999633789062,2.9271273612976074,14
chessBig_tx,4,0.08698037704076574,0.02808,0.19492149353027344,2.9335134029388428,15
chessBig_tx,4,0.08137640586780553,0.117895,0.19395852088928223,2.9561431407928467,16
chessBig_tx,4,0.08718360857765702,0.028612,0.22563862800598145,2.9753060340881348,17
chessBig_tx,4,0.0861686396854399,0.032092,0.2109062671661377,2.9142255783081055,18
chessBig_tx,4,0.09216295911092334,0.02877,0.20142674446105957,2.9044549465179443,19
chessBig_tx,4,0.08063484637616461,0.028933,0.1976168155670166,2.9208078384399414,20
chessBig_tx,Nan,0.09201543656458547,0.03360585,0.20411022901535034,2.9459724545478823,avg
chessBig_tx,8,0.11904234940882978,0.031992,0.21014046669006348,3.436673402786255,1
chessBig_tx,8,0.11615008141650196,0.03153,0.2349090576171875,3.3371920585632324,2
chessBig_tx,8,0.12189797062479035,0.031377,0.21843791007995605,3.224804401397705,3
chessBig_tx,8,0.12103703610589842,0.038297,0.2328495979309082,3.3487815856933594,4
chessBig_tx,8,0.11818314149930839,0.030912,0.20967602729797363,3.0563244819641113,5
chessBig_tx,8,0.12103941820287153,0.03107,0.20433831214904785,3.0859808921813965,6
chessBig_tx,8,0.11728062857696259,0.030759,0.20099329948425293,3.09452486038208,7
chessBig_tx,8,0.11763167518440931,0.032973,0.20166468620300293,3.014155149459839,8
chessBig_tx,8,0.11846520402993377,0.030735,0.19836211204528809,3.0082144737243652,9
chessBig_tx,8,0.12111565727111455,0.123372,0.2057201862335205,3.0157792568206787,10
chessBig_tx,8,0.11206908792766618,0.03054,0.21489906311035156,2.9147045612335205,11
chessBig_tx,8,0.12163339360740512,0.029108,0.20177745819091797,2.8297131061553955,12
chessBig_tx,8,0.11634367252431066,0.030251,0.18966269493103027,2.8290600776672363,13
chessBig_tx,8,0.11404015093723362,0.02921,0.19711875915527344,2.822298526763916,14
chessBig_tx,8,0.11943950037501513,0.029853,0.19279956817626953,2.8335044384002686,15
chessBig_tx,8,0.1179875153997404,0.029391,0.18670439720153809,2.8290419578552246,16
chessBig_tx,8,0.12064357338605439,0.029993,0.1963648796081543,2.833794355392456,17
chessBig_tx,8,0.11794740008841711,0.029571,0.1915128231048584,2.8712005615234375,18
chessBig_tx,8,0.11964188268592885,0.030005,0.18401288986206055,2.8461129665374756,19
chessBig_tx,8,0.1177401928536583,0.03102,0.19632172584533691,2.8422489166259766,20
chessBig_tx,8,0.12846647660530252,0.03559795,0.2034132957458496,3.0037055015563965,avg
chessBig_tx,16,0.13459369912786287,0.033513,0.18664336204528809,2.8644306659698486,1
chessBig_tx,16,0.13116588955299197,0.033646,0.18362760543823242,2.848785638809204,2
chessBig_tx,16,0.12635806080722997,0.034059,0.19103741645812988,2.861210584640503,3
chessBig_tx,16,0.1309697834851129,0.033294,0.18482279777526855,2.8544464111328125,4
chessBig_tx,16,0.11987130781356298,0.033652,0.19111037254333496,2.8452861309051514,5
chessBig_tx,16,0.12972351720309613,0.034063,0.186431884765625,2.82702898979187,6
chessBig_tx,16,0.12957129079126883,0.03468,0.18982553482055664,2.8193106651306152,7
chessBig_tx,16,0.1223567268464392,0.034347,0.18957805633544922,2.844224452972412,8
chessBig_tx,16,0.12462707198214527,0.030873,0.1829237937927246,2.84690260887146,9
chessBig_tx,16,0.12769997322991486,0.034899,0.18658089637756348,2.850440502166748,10
chessBig_tx,16,0.1276276681184023,0.03798,0.18902850151062012,2.864640474319458,11
chessBig_tx,16,0.12849995097624956,0.033849,0.190840482711792,2.853517532348633,12
chessBig_tx,16,0.12838513186745965,0.037574,0.18702125549316406,2.861950397491455,13
chessBig_tx,16,0.12775915457327902,0.152193,0.18692636489868164,2.8528664112091064,14
chessBig_tx,16,0.1328729602449492,0.13647,0.21654295921325684,2.8940234184265137,15
chessBig_tx,16,0.12513211040117986,0.162533,0.21276116371154785,2.9056897163391113,16
chessBig_tx,16,0.13069363413211502,0.033604,0.2151470184326172,2.918459892272949,17
chessBig_tx,16,0.1311955917723854,0.034127,0.19262242317199707,2.832624673843384,18
chessBig_tx,16,0.12896105168999022,0.033725,0.19089579582214355,2.8471107482910156,19
chessBig_tx,16,0.1270209194500426,0.181148,0.20613622665405273,2.887239933013916,20
chessBig_tx,Nan,0.12825427470328393,0.05901145,0.1930251955986023,2.859009492397308,avg
pendigits_tx,4,0.38148896025042894,0.00842,0.4627232551574707,1.3876783847808838,1
pendigits_tx,4,0.376025958400318,0.006622,0.41357851028442383,1.3485205173492432,2
pendigits_tx,4,0.3804222425337915,0.006676,0.41020679473876953,1.3264691829681396,3
pendigits_tx,4,0.37230571931279016,0.006528,0.4150872230529785,1.3217487335205078,4
pendigits_tx,4,0.3796597356207471,0.006775,0.4137601852416992,1.3265314102172852,5
pendigits_tx,4,0.3728931817593103,0.006628,0.41045165061950684,1.3295838832855225,6
pendigits_tx,4,0.3755065650143271,0.006713,0.4079627990722656,1.321195125579834,7
pendigits_tx,4,0.3694403529965136,0.006736,0.4074535369873047,1.3292722702026367,8
pendigits_tx,4,0.382603904026521,0.006658,0.40377235412597656,1.327038288116455,9
pendigits_tx,4,0.3694191521095809,0.006682,0.404827356338501,1.3398988246917725,10
pendigits_tx,4,0.3683052438878498,0.006585,0.4180490970611572,1.3269155025482178,11
pendigits_tx,4,0.37000363080727416,0.006765,0.4057028293609619,1.3282687664031982,12
pendigits_tx,4,0.375130388280687,0.006647,0.4127688407897949,1.3214733600616455,13
pendigits_tx,4,0.37939121569085077,0.006603,0.3995981216430664,1.321075439453125,14
pendigits_tx,4,0.37360754547829406,0.006671,0.40198421478271484,1.3185648918151855,15
pendigits_tx,4,0.37846487982906374,0.006628,0.3991396427154541,1.3303978443145752,16
pendigits_tx,4,0.3687917959749233,0.006703,0.39896321296691895,1.326453685760498,17
pendigits_tx,4,0.381432800334171,0.006708,0.40241146087646484,1.321129322052002,18
pendigits_tx,4,0.37510931082140553,0.006682,0.40213632583618164,1.324460744857788,19
pendigits_tx,4,0.37634517542695733,0.006703,0.40401577949523926,1.3312773704528809,20
pendigits_tx,Nan,0.3753173879277903,0.006756649999999999,0.40972965955734253,1.3303976774215698,avg
pendigits_tx,8,0.5535655591060578,0.007573,0.4093165397644043,1.3271267414093018,1
pendigits_tx,8,0.543669491086639,0.007411,0.4076814651489258,1.3197369575500488,2
pendigits_tx,8,0.5565968421900235,0.007504,0.41054296493530273,1.32920503616333,3
pendigits_tx,8,0.5441851528704315,0.007525,0.4098775386810303,1.3297393321990967,4
pendigits_tx,8,0.5506633324183737,0.097266,0.40919065475463867,1.3155043125152588,5
pendigits_tx,8,0.5560586379353253,0.007578,0.4510054588317871,1.3450326919555664,6
pendigits_tx,8,0.5603157267914873,0.007596,0.4162321090698242,1.3131885528564453,7
pendigits_tx,8,0.549747647125944,0.007686,0.4101524353027344,1.3317792415618896,8
pendigits_tx,8,0.5489496003708597,0.007526,0.4179353713989258,1.3366901874542236,9
pendigits_tx,8,0.5497777633109896,0.007646,0.40175676345825195,1.3248481750488281,10
pendigits_tx,8,0.559964358921763,0.008403,0.4130074977874756,1.3193681240081787,11
pendigits_tx,8,0.5508146047817533,0.007534,0.40973877906799316,1.3187851905822754,12
pendigits_tx,8,0.5449491078531621,0.007542,0.40256285667419434,1.3228843212127686,13
pendigits_tx,8,0.5610015235488595,0.007651,0.4110991954803467,1.3261303901672363,14
pendigits_tx,8,0.5515251982604403,0.00753,0.40562915802001953,1.3379697799682617,15
pendigits_tx,8,0.5520317688170482,0.007507,0.40822482109069824,1.3188464641571045,16
pendigits_tx,8,0.5591369244047442,0.007529,0.41062331199645996,1.330897569656372,17
pendigits_tx,8,0.5560204677837034,0.007529,0.3993856906890869,1.3234093189239502,18
pendigits_tx,8,0.5532440101966604,0.007502,0.40995025634765625,1.3213729858398438,19
pendigits_tx,8,0.5543031990813188,0.007572,0.3997056484222412,1.3368504047393799,20
pendigits_tx,8,0.5628260458427793,0.012080500000000001,0.41068092584609983,1.326468288898468,avg
pendigits_tx,16,0.558001048080597,0.009786,0.40592527389526367,1.3233284950256348,1
pendigits_tx,16,0.5560437670149374,0.009524,0.4050171375274658,1.3240480422973633,2
pendigits_tx,16,0.5556402106797456,0.009704,0.4116184711456299,1.3236896991729736,3
pendigits_tx,16,0.5513097513692293,0.009662,0.4137685298919678,1.3239102363586426,4
pendigits_tx,16,0.5559665621527474,0.097111,0.40668749809265137,1.3309803009033203,5
pendigits_tx,16,0.5505170139532862,0.00965,0.4532802104949951,1.353658676147461,6
pendigits_tx,16,0.5544343977966302,0.009581,0.4108891487121582,1.3247654438018799,7
pendigits_tx,16,0.5559708088335732,0.009568,0.4325261116027832,1.3324146270751953,8
pendigits_tx,16,0.5509212997664927,0.009714,0.4045748710632324,1.32901930809021,9
pendigits_tx,16,0.5528070525839929,0.009714,0.40869688987731934,1.325676679611206,10
pendigits_tx,16,0.5574638720256005,0.00968,0.408724308013916,1.329878568649292,11
pendigits_tx,16,0.5515769955015289,0.00958,0.41307592391967773,1.3232686519622803,12
pendigits_tx,16,0.5552328823262059,0.009619,0.40885472297668457,1.327446460723877,13
pendigits_tx,16,0.556550851482135,0.009774,0.406109094619751,1.320634126663208,14
pendigits_tx,16,0.5578122444718263,0.009685,0.40790796279907227,1.3212015628814697,15
pendigits_tx,16,0.5544926003258035,0.009693,0.4046919345855713,1.317213535308838,16
pendigits_tx,16,0.5528536481347094,0.00973,0.40701913833618164,1.3295392990112305,17
pendigits_tx,16,0.555667780272663,0.009672,0.4132225513458252,1.322279453277588,18
pendigits_tx,16,0.5594955778210652,0.009622,0.4122660160064697,1.3251168727874756,19
pendigits_tx,16,0.5587295619736788,0.009709,0.40267300605773926,1.3331944942474365,20
pendigits_tx,Nan,0.5550743963283225,0.014038900000000002,0.4118764400482178,1.327063226699829,avg
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,10.957564,889.8021786212921,588.992912530899,1
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,5.08282,889.8021786212921,588.992912530899,2
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,3.184833,889.8021786212921,588.992912530899,3
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,6.30485,889.8021786212921,588.992912530899,4
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,4.109243,889.8021786212921,588.992912530899,5
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,3.006357,889.8021786212921,588.992912530899,6
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,6.60226,889.8021786212921,588.992912530899,7
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,4.494324,889.8021786212921,588.992912530899,8
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,4.555794,889.8021786212921,588.992912530899,9
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,3.106976,889.8021786212921,588.992912530899,10
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,4.471184,889.8021786212921,588.992912530899,11
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,4.110974,889.8021786212921,588.992912530899,12
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,4.269195,889.8021786212921,588.992912530899,13
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,3.628942,889.8021786212921,588.992912530899,14
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,4.76194,889.8021786212921,588.992912530899,15
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,3.599388,889.8021786212921,588.992912530899,16
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,5.675123,889.8021786212921,588.992912530899,17
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,4.123205,889.8021786212921,588.992912530899,18
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,4.420357,889.8021786212921,588.992912530899,19
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,4,0.415682468856828,4.62933,889.8021786212921,588.992912530899,20
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,3.608217,889.8021786212921,588.992912530899,1
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,5.383223,889.8021786212921,588.992912530899,2
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,4.872891,889.8021786212921,588.992912530899,3
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,4.131688,889.8021786212921,588.992912530899,4
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,3.650154,889.8021786212921,588.992912530899,5
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,5.389349,889.8021786212921,588.992912530899,6
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,5.082109,889.8021786212921,588.992912530899,7
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,3.380443,889.8021786212921,588.992912530899,8
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,5.748441,889.8021786212921,588.992912530899,9
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,5.923556,889.8021786212921,588.992912530899,10
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,4.687725,889.8021786212921,588.992912530899,11
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,5.927863,889.8021786212921,588.992912530899,12
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,8.348015,889.8021786212921,588.992912530899,13
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,4.024815,889.8021786212921,588.992912530899,14
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,4.859136,889.8021786212921,588.992912530899,15
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,5.677853,889.8021786212921,588.992912530899,16
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,3.607105,889.8021786212921,588.992912530899,17
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,4.125051,889.8021786212921,588.992912530899,18
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,4.144744,889.8021786212921,588.992912530899,19
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,8,0.5487886350286918,4.197832,889.8021786212921,588.992912530899,20
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,7.54266,889.8021786212921,588.992912530899,1
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,5.972099,889.8021786212921,588.992912530899,2
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,7.225843,889.8021786212921,588.992912530899,3
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,6.964988,889.8021786212921,588.992912530899,4
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,9.10473,889.8021786212921,588.992912530899,5
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,6.017631,889.8021786212921,588.992912530899,6
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,7.869509,889.8021786212921,588.992912530899,7
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,5.111284,889.8021786212921,588.992912530899,8
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.584180241184376,8.361907,889.8021786212921,588.992912530899,9
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,7.006794,849.8021786212921,588.992912530899,10
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,5.072108,839.8021786212921,588.992912530899,11
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,5.379935,899.8021786212921,588.992912530899,12
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.634180241184376,5.302142,899.8021786212921,588.992912530899,13
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,5.932659,899.8021786212921,588.992912530899,14
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,5.304247,899.8021786212921,588.992912530899,15
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,8.228493,829.8021786212921,588.992912530899,16
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,7.046327,859.8021786212921,588.992912530899,17
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,5.246942,839.8021786212921,588.992912530899,18
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.604180241184376,5.162688,859.8021786212921,588.992912530899,19
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.634180241184376,6.162967,849.8021786212921,588.992912530899,20
db2014-sep_w2v.data_200_5_5_889.8021786212921_588.992912530899,16,0.6241802411843762,6.500797650000001,889.8021786212921,588.992912530899,avg
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,5.166045,1239.4233264923096,787.7325215339661,1
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,6.359891,1239.4233264923096,787.7325215339661,2
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,6.247069,1239.4233264923096,787.7325215339661,3
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,10.326499,1239.4233264923096,787.7325215339661,4
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,5.516676,1239.4233264923096,787.7325215339661,5
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,7.439932,1239.4233264923096,787.7325215339661,6
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,8.521473,1239.4233264923096,787.7325215339661,7
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,5.170591,1239.4233264923096,787.7325215339661,8
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,5.228613,1239.4233264923096,787.7325215339661,9
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,7.272663,1239.4233264923096,787.7325215339661,10
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,3.815642,1239.4233264923096,787.7325215339661,11
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,3.656439,1239.4233264923096,787.7325215339661,12
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,5.079775,1239.4233264923096,787.7325215339661,13
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,7.162163,1239.4233264923096,787.7325215339661,14
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,5.599762,1239.4233264923096,787.7325215339661,15
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,6.242154,1239.4233264923096,787.7325215339661,16
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,7.242694,1239.4233264923096,787.7325215339661,17
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,5.25398,1239.4233264923096,787.7325215339661,18
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,4.640687,1239.4233264923096,787.7325215339661,19
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,4,0.4220668547946722,4.960798,1239.4233264923096,787.7325215339661,20
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,6.738663,1239.4233264923096,787.7325215339661,1
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,5.854402,1239.4233264923096,787.7325215339661,2
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,6.439671,1239.4233264923096,787.7325215339661,3
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,8.771167,1239.4233264923096,787.7325215339661,4
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,7.613691,1239.4233264923096,787.7325215339661,5
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,4.061366,1239.4233264923096,787.7325215339661,6
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,4.972419,1239.4233264923096,787.7325215339661,7
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,5.281096,1239.4233264923096,787.7325215339661,8
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,4.048315,1239.4233264923096,787.7325215339661,9
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,7.838358,1239.4233264923096,787.7325215339661,10
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,5.512236,1239.4233264923096,787.7325215339661,11
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,7.744763,1239.4233264923096,787.7325215339661,12
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,6.323468,1239.4233264923096,787.7325215339661,13
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,7.075825,1239.4233264923096,787.7325215339661,14
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,5.917475,1239.4233264923096,787.7325215339661,15
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,4.768087,1239.4233264923096,787.7325215339661,16
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,6.896654,1239.4233264923096,787.7325215339661,17
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,5.649169,1239.4233264923096,787.7325215339661,18
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,6.288948,1239.4233264923096,787.7325215339661,19
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,8,0.49312569250510685,6.373199,1239.4233264923096,787.7325215339661,20
