file,n_clusters,vector_size,window,epochs,NMI,running_time,training_time,iteration
P20.O0_tx,4,50,5,10,0.8715078075955793,0.136142,77.3381700515747,1
P20.O0_tx,4,50,5,10,0.861478644445884,0.146317,77.3381700515747,2
P20.O0_tx,4,50,5,10,0.8715078075955793,0.148386,77.3381700515747,3
P20.O0_tx,4,50,5,10,0.8715078075955793,0.156295,77.3381700515747,4
P20.O0_tx,4,50,5,10,0.8715078075955793,0.159459,77.3381700515747,5
P20.O0_tx,4,50,5,10,0.8715078075955793,0.160918,77.3381700515747,6
P20.O0_tx,4,50,5,10,0.8715078075955793,0.161634,77.3381700515747,7
P20.O0_tx,4,50,5,10,0.8715078075955793,0.184483,77.3381700515747,8
P20.O0_tx,4,50,5,10,0.8715078075955793,0.158887,77.3381700515747,9
P20.O0_tx,4,50,5,10,0.8715078075955793,0.171221,77.3381700515747,10
P20.O0_tx,4,50,5,10,0.8705048912806097,0.1583742,77.3381700515747,mean
P20.O0_tx,6,50,5,10,0.999878411721928,0.182318,77.3381700515747,1
P20.O0_tx,6,50,5,10,0.999878411721928,0.183136,77.3381700515747,2
P20.O0_tx,6,50,5,10,0.999878411721928,0.179943,77.3381700515747,3
P20.O0_tx,6,50,5,10,0.999878411721928,0.177702,77.3381700515747,4
P20.O0_tx,6,50,5,10,0.999878411721928,0.1696,77.3381700515747,5
P20.O0_tx,6,50,5,10,0.999878411721928,0.178951,77.3381700515747,6
P20.O0_tx,6,50,5,10,0.999878411721928,0.177477,77.3381700515747,7
P20.O0_tx,6,50,5,10,0.8974036042800839,0.188368,77.3381700515747,8
P20.O0_tx,6,50,5,10,0.9025594855062552,0.18834,77.3381700515747,9
P20.O0_tx,6,50,5,10,0.999878411721928,0.171902,77.3381700515747,10
P20.O0_tx,6,50,5,10,0.9798990383561764,0.1797736999999999,77.3381700515747,mean
P20.O0_tx,8,50,5,10,0.932880013638886,0.231903,77.3381700515747,1
P20.O0_tx,8,50,5,10,0.9324984766217314,0.213117,77.3381700515747,2
P20.O0_tx,8,50,5,10,0.9253638903079464,0.223772,77.3381700515747,3
P20.O0_tx,8,50,5,10,0.9370601336162432,0.20863,77.3381700515747,4
P20.O0_tx,8,50,5,10,0.9253697213473412,0.210363,77.3381700515747,5
P20.O0_tx,8,50,5,10,0.9374201706624684,0.21168,77.3381700515747,6
P20.O0_tx,8,50,5,10,0.9253573937321768,0.229067,77.3381700515747,7
P20.O0_tx,8,50,5,10,0.945146042928256,0.228721,77.3381700515747,8
P20.O0_tx,8,50,5,10,0.9420912755269484,0.219991,77.3381700515747,9
P20.O0_tx,8,50,5,10,0.9340395368179524,0.21211,77.3381700515747,10
P20.O0_tx,8,50,5,10,0.933722665519995,0.2189353999999999,77.3381700515747,mean
P20.O0_tx,4,50,5,20,0.8715078075955793,0.138929,154.67791080474854,1
P20.O0_tx,4,50,5,20,0.8715078075955793,0.140826,154.67791080474854,2
P20.O0_tx,4,50,5,20,0.8715078075955792,0.151807,154.67791080474854,3
P20.O0_tx,4,50,5,20,0.8715078075955793,0.165613,154.67791080474854,4
P20.O0_tx,4,50,5,20,0.8715078075955793,0.162649,154.67791080474854,5
P20.O0_tx,4,50,5,20,0.8715078075955793,0.166551,154.67791080474854,6
P20.O0_tx,4,50,5,20,0.8715078075955793,0.169782,154.67791080474854,7
P20.O0_tx,4,50,5,20,0.8715078075955793,0.159914,154.67791080474854,8
P20.O0_tx,4,50,5,20,0.8599792341976207,0.166471,154.67791080474854,9
P20.O0_tx,4,50,5,20,0.8229010698527695,0.165178,154.67791080474854,10
P20.O0_tx,4,50,5,20,0.8654942764815023,0.158772,154.67791080474854,mean
P20.O0_tx,6,50,5,20,0.9998183589295068,0.176874,154.67791080474854,1
P20.O0_tx,6,50,5,20,0.9998183589295072,0.17309,154.67791080474854,2
P20.O0_tx,6,50,5,20,0.999818358929507,0.173313,154.67791080474854,3
P20.O0_tx,6,50,5,20,0.9998183589295068,0.183803,154.67791080474854,4
P20.O0_tx,6,50,5,20,0.9998183589295072,0.180476,154.67791080474854,5
P20.O0_tx,6,50,5,20,0.9998183589295072,0.171278,154.67791080474854,6
P20.O0_tx,6,50,5,20,0.999818358929507,0.173699,154.67791080474854,7
P20.O0_tx,6,50,5,20,0.999818358929507,0.172793,154.67791080474854,8
P20.O0_tx,6,50,5,20,0.999818358929507,0.177652,154.67791080474854,9
P20.O0_tx,6,50,5,20,0.9998183589295072,0.185737,154.67791080474854,10
P20.O0_tx,6,50,5,20,0.9998183589295072,0.1768715,154.67791080474854,mean
P20.O0_tx,8,50,5,20,0.9253609171770109,0.224649,154.67791080474854,1
P20.O0_tx,8,50,5,20,0.9253526371569106,0.21394,154.67791080474854,2
P20.O0_tx,8,50,5,20,0.9253454944072804,0.226805,154.67791080474854,3
P20.O0_tx,8,50,5,20,0.9374259936290068,0.214314,154.67791080474854,4
P20.O0_tx,8,50,5,20,0.9290852263387908,0.225317,154.67791080474854,5
P20.O0_tx,8,50,5,20,0.9324336402671028,0.213609,154.67791080474854,6
P20.O0_tx,8,50,5,20,0.9253471622116948,0.214727,154.67791080474854,7
P20.O0_tx,8,50,5,20,0.9370663511169698,0.210474,154.67791080474854,8
P20.O0_tx,8,50,5,20,0.9253445525287338,0.216277,154.67791080474854,9
P20.O0_tx,8,50,5,20,0.9324344727887244,0.226124,154.67791080474854,10
P20.O0_tx,8,50,5,20,0.9295196447622224,0.2186236,154.67791080474854,mean
P20.O0_tx,4,100,5,10,0.8715078075955793,0.203893,71.74761581420898,1
P20.O0_tx,4,100,5,10,0.8552519200024324,0.278293,71.74761581420898,2
P20.O0_tx,4,100,5,10,0.8715078075955793,0.283982,71.74761581420898,3
P20.O0_tx,4,100,5,10,0.8715078075955793,0.289578,71.74761581420898,4
P20.O0_tx,4,100,5,10,0.8552771468036493,0.321231,71.74761581420898,5
P20.O0_tx,4,100,5,10,0.8715078075955793,0.312816,71.74761581420898,6
P20.O0_tx,4,100,5,10,0.8715078075955793,0.298985,71.74761581420898,7
P20.O0_tx,4,100,5,10,0.8715078075955793,0.30663,71.74761581420898,8
P20.O0_tx,4,100,5,10,0.8715078075955793,0.306992,71.74761581420898,9
P20.O0_tx,4,100,5,10,0.8614942583290544,0.307051,71.74761581420898,10
P20.O0_tx,4,100,5,10,0.8672577978304192,0.2909451,71.74761581420898,mean
P20.O0_tx,6,100,5,10,0.999878411721928,0.380749,71.74761581420898,1
P20.O0_tx,6,100,5,10,0.999878411721928,0.387337,71.74761581420898,2
P20.O0_tx,6,100,5,10,0.8973952617477889,0.421229,71.74761581420898,3
