file,n_clusters,vector_size,window,epochs,NMI,running_time,training_time,iteration
P50.O30_tx,4,50,5,10,0.8234512033210579,0.156053,86.21928095817566,1
P50.O30_tx,4,50,5,10,0.8301152549536731,0.172376,86.21928095817566,2
P50.O30_tx,4,50,5,10,0.823385445562953,0.169669,86.21928095817566,3
P50.O30_tx,4,50,5,10,0.8306576736574798,0.165276,86.21928095817566,4
P50.O30_tx,4,50,5,10,0.8233854455629531,0.186237,86.21928095817566,5
P50.O30_tx,4,50,5,10,0.8233456739729509,0.173778,86.21928095817566,6
P50.O30_tx,4,50,5,10,0.8233456739729509,0.172822,86.21928095817566,7
P50.O30_tx,4,50,5,10,0.8140364046920157,0.182976,86.21928095817566,8
P50.O30_tx,4,50,5,10,0.8299600103268616,0.185285,86.21928095817566,9
P50.O30_tx,4,50,5,10,0.8233632447216341,0.176804,86.21928095817566,10
P50.O30_tx,4,50,5,10,0.8245046030744531,0.1741276,86.21928095817566,mean
P50.O30_tx,6,50,5,10,0.9876540925652518,0.192435,86.21928095817566,1
P50.O30_tx,6,50,5,10,0.987654092565252,0.190716,86.21928095817566,2
P50.O30_tx,6,50,5,10,0.987654092565252,0.187021,86.21928095817566,3
P50.O30_tx,6,50,5,10,0.8795798306468572,0.191416,86.21928095817566,4
P50.O30_tx,6,50,5,10,0.987654092565252,0.183235,86.21928095817566,5
P50.O30_tx,6,50,5,10,0.9876540925652518,0.192153,86.21928095817566,6
P50.O30_tx,6,50,5,10,0.987654092565252,0.185427,86.21928095817566,7
P50.O30_tx,6,50,5,10,0.987654092565252,0.188401,86.21928095817566,8
P50.O30_tx,6,50,5,10,0.987654092565252,0.186895,86.21928095817566,9
P50.O30_tx,6,50,5,10,0.987654092565252,0.185244,86.21928095817566,10
P50.O30_tx,6,50,5,10,0.9768466663734126,0.1882943,86.21928095817566,mean
P50.O30_tx,8,50,5,10,0.9251229149843094,0.232742,86.21928095817566,1
P50.O30_tx,8,50,5,10,0.934294395662562,0.256643,86.21928095817566,2
P50.O30_tx,8,50,5,10,0.9207312953361412,0.223143,86.21928095817566,3
P50.O30_tx,8,50,5,10,0.9249310788094685,0.253532,86.21928095817566,4
P50.O30_tx,8,50,5,10,0.9402795674998364,0.26165,86.21928095817566,5
P50.O30_tx,8,50,5,10,0.9259126585543348,0.232622,86.21928095817566,6
P50.O30_tx,8,50,5,10,0.9319602124846638,0.287612,86.21928095817566,7
P50.O30_tx,8,50,5,10,0.9252264817256618,0.250449,86.21928095817566,8
P50.O30_tx,8,50,5,10,0.9206269255805094,0.229762,86.21928095817566,9
P50.O30_tx,8,50,5,10,0.9249685592388196,0.229844,86.21928095817566,10
P50.O30_tx,8,50,5,10,0.9274054089876304,0.2457998999999999,86.21928095817566,mean
P50.O30_tx,4,50,5,20,0.8359498722912184,0.140239,170.12674045562744,1
P50.O30_tx,4,50,5,20,0.8264330993103892,0.157104,170.12674045562744,2
P50.O30_tx,4,50,5,20,0.8264726044020833,0.163082,170.12674045562744,3
P50.O30_tx,4,50,5,20,0.8224312361088215,0.171943,170.12674045562744,4
P50.O30_tx,4,50,5,20,0.8361321790887882,0.169685,170.12674045562744,5
P50.O30_tx,4,50,5,20,0.8359498722912184,0.18089,170.12674045562744,6
P50.O30_tx,4,50,5,20,0.8223104579051522,0.182559,170.12674045562744,7
P50.O30_tx,4,50,5,20,0.8264726044020833,0.179145,170.12674045562744,8
