file,n_clusters,vector_size,window,epochs,NMI,running_time,training_time,iteration
P0.O0_tx,4,50,5,10,0.8460596924137377,0.128626,59.29669308662415,1
P0.O0_tx,4,50,5,10,0.8334008064116276,0.143738,59.29669308662415,2
P0.O0_tx,4,50,5,10,0.8292392924396425,0.16272,59.29669308662415,3
P0.O0_tx,4,50,5,10,0.8292392924396425,0.156477,59.29669308662415,4
P0.O0_tx,4,50,5,10,0.8594682603478199,0.158069,59.29669308662415,5
P0.O0_tx,4,50,5,10,0.8310184635513511,0.155261,59.29669308662415,6
P0.O0_tx,4,50,5,10,0.8267856661393044,0.158897,59.29669308662415,7
P0.O0_tx,4,50,5,10,0.8559135969838791,0.168547,59.29669308662415,8
P0.O0_tx,4,50,5,10,0.8046642468218407,0.156103,59.29669308662415,9
P0.O0_tx,4,50,5,10,0.8292392924396425,0.161819,59.29669308662415,10
P0.O0_tx,4,50,5,10,0.8345028609988487,0.1550257,59.29669308662415,mean
P0.O0_tx,6,50,5,10,0.9999390270733092,0.178985,59.29669308662415,1
P0.O0_tx,6,50,5,10,0.9999390270733092,0.175198,59.29669308662415,2
P0.O0_tx,6,50,5,10,0.9999390270733092,0.168207,59.29669308662415,3
P0.O0_tx,6,50,5,10,0.9999390270733092,0.170415,59.29669308662415,4
P0.O0_tx,6,50,5,10,0.9999390270733092,0.170212,59.29669308662415,5
P0.O0_tx,6,50,5,10,0.9999390270733092,0.169321,59.29669308662415,6
P0.O0_tx,6,50,5,10,0.9999390270733092,0.174573,59.29669308662415,7
P0.O0_tx,6,50,5,10,0.9999390270733092,0.174793,59.29669308662415,8
P0.O0_tx,6,50,5,10,0.9999390270733092,0.169168,59.29669308662415,9
P0.O0_tx,6,50,5,10,0.905745857850234,0.181145,59.29669308662415,10
P0.O0_tx,6,50,5,10,0.9905197101510016,0.1732017,59.29669308662415,mean
P0.O0_tx,8,50,5,10,0.9377044676578808,0.215829,59.29669308662415,1
P0.O0_tx,8,50,5,10,0.9387257415407392,0.208421,59.29669308662415,2
P0.O0_tx,8,50,5,10,0.9367555394696954,0.209376,59.29669308662415,3
P0.O0_tx,8,50,5,10,0.9412833668812116,0.201695,59.29669308662415,4
P0.O0_tx,8,50,5,10,0.9332174067571722,0.20456,59.29669308662415,5
P0.O0_tx,8,50,5,10,0.9385313236891204,0.208057,59.29669308662415,6
P0.O0_tx,8,50,5,10,0.9332172826593332,0.207463,59.29669308662415,7
P0.O0_tx,8,50,5,10,0.933218246120192,0.200873,59.29669308662415,8
P0.O0_tx,8,50,5,10,0.9385409868514594,0.204683,59.29669308662415,9
P0.O0_tx,8,50,5,10,0.9432732673097436,0.207182,59.29669308662415,10
P0.O0_tx,8,50,5,10,0.9374467628936548,0.2068139,59.29669308662415,mean
P0.O0_tx,4,50,5,20,0.854134672700862,0.127532,118.11664485931396,1
P0.O0_tx,4,50,5,20,0.8610244562096586,0.135576,118.11664485931396,2
P0.O0_tx,4,50,5,20,0.8293155952983873,0.151614,118.11664485931396,3
P0.O0_tx,4,50,5,20,0.8416024387507366,0.156035,118.11664485931396,4
P0.O0_tx,4,50,5,20,0.8310947721599473,0.157869,118.11664485931396,5
P0.O0_tx,4,50,5,20,0.8557345829238295,0.168982,118.11664485931396,6
P0.O0_tx,4,50,5,20,0.8310947721599473,0.156991,118.11664485931396,7
P0.O0_tx,4,50,5,20,0.8539775916615173,0.16871,118.11664485931396,8
P0.O0_tx,4,50,5,20,0.8390651962997238,0.166232,118.11664485931396,9
P0.O0_tx,4,50,5,20,0.8583553254113461,0.162929,118.11664485931396,10
P0.O0_tx,4,50,5,20,0.8455399403575955,0.155247,118.11664485931396,mean
P0.O0_tx,6,50,5,20,1.0000000000000002,0.179799,118.11664485931396,1
P0.O0_tx,6,50,5,20,1.0,0.180557,118.11664485931396,2
P0.O0_tx,6,50,5,20,1.0,0.174026,118.11664485931396,3
P0.O0_tx,6,50,5,20,1.0000000000000002,0.176876,118.11664485931396,4
P0.O0_tx,6,50,5,20,1.0000000000000002,0.180193,118.11664485931396,5
P0.O0_tx,6,50,5,20,1.0,0.181242,118.11664485931396,6
P0.O0_tx,6,50,5,20,1.0000000000000002,0.180405,118.11664485931396,7
P0.O0_tx,6,50,5,20,1.0000000000000002,0.177378,118.11664485931396,8
P0.O0_tx,6,50,5,20,1.0000000000000002,0.179187,118.11664485931396,9
P0.O0_tx,6,50,5,20,1.0000000000000002,0.179112,118.11664485931396,10
P0.O0_tx,6,50,5,20,1.0,0.1788774999999999,118.11664485931396,mean
P0.O0_tx,8,50,5,20,0.9387810445662078,0.222144,118.11664485931396,1
P0.O0_tx,8,50,5,20,0.9448706399585296,0.322412,118.11664485931396,2
P0.O0_tx,8,50,5,20,0.9386034632918344,0.210071,118.11664485931396,3
P0.O0_tx,8,50,5,20,0.935040469116598,0.207488,118.11664485931396,4
P0.O0_tx,8,50,5,20,0.9350491384131288,0.203859,118.11664485931396,5
P0.O0_tx,8,50,5,20,0.9448703166455004,0.220251,118.11664485931396,6
P0.O0_tx,8,50,5,20,0.9368114466122232,0.204317,118.11664485931396,7
P0.O0_tx,8,50,5,20,0.9331031385995614,0.204866,118.11664485931396,8
P0.O0_tx,8,50,5,20,0.9368183228224704,0.222886,118.11664485931396,9
P0.O0_tx,8,50,5,20,0.938777593582557,0.212504,118.11664485931396,10
P0.O0_tx,8,50,5,20,0.9382725573608612,0.2230798,118.11664485931396,mean
P0.O0_tx,4,100,5,10,0.8117291868008564,0.208192,55.44392132759094,1
