file,n_clusters,vector_size,window,epochs,NMI,running_time,iteration
connect_tx,4,200,10,10,0.0019308589606866,0.463372,1
connect_tx,4,200,10,10,0.0013713226524921,0.634607,2
connect_tx,4,200,10,10,0.0013810377797349,0.584237,3
connect_tx,8,200,10,10,0.0026543418921343,0.860805,1
connect_tx,8,200,10,10,0.0026516756829114,0.859609,2
connect_tx,8,200,10,10,0.0030834279786804,1.057876,3
connect_tx,10,200,10,10,0.0024871741888623,1.299497,1
connect_tx,10,200,10,10,0.0027348965826393,1.073997,2
connect_tx,10,200,10,10,0.0025195638096481,1.101471,3
connect_tx,16,200,10,10,0.0029236516026266,1.604165,1
connect_tx,16,200,10,10,0.0029311042963478,2.114426,2
connect_tx,16,200,10,10,0.0028920108370978,1.608484,3
connect_tx,20,200,10,10,0.0035442369561734,1.920653,1
connect_tx,20,200,10,10,0.003284823128886,1.866543,2
connect_tx,20,200,10,10,0.0035476999764188,1.914883,3
connect_tx,50,200,10,10,0.0038950997947197,5.163982,1
connect_tx,50,200,10,10,0.0038682443576702,4.193573,2
connect_tx,50,200,10,10,0.0037141063203254,3.598785,3
connect_tx,100,200,10,10,0.0044788854334154,6.389837,1
connect_tx,100,200,10,10,0.0046123350240742,7.30743,2
connect_tx,100,200,10,10,0.0043431628857203,8.620847,3
connect_tx,2,200,10,20,0.0003980198138455,0.340449,1
connect_tx,2,200,10,20,0.0005177504588744,0.297038,2
connect_tx,2,200,10,20,0.0005056742826091,0.33892,3
connect_tx,4,200,10,20,0.0018695623827915,0.530883,1
connect_tx,4,200,10,20,0.0022863087847237,0.444875,2
connect_tx,4,200,10,20,0.0015280244236645,0.542367,3
connect_tx,8,200,10,20,0.0026573069926229,0.783952,1
connect_tx,8,200,10,20,0.0026648871832963,0.691372,2
connect_tx,8,200,10,20,0.002654098130804,0.827048,3
connect_tx,10,200,10,20,0.0022824654140798,0.979585,1
connect_tx,10,200,10,20,0.0026030300381973,1.309096,2
connect_tx,10,200,10,20,0.0024333864119643,0.981903,3
connect_tx,16,200,10,20,0.0030257120586471,1.534402,1
connect_tx,16,200,10,20,0.003293637314108,1.556356,2
connect_tx,16,200,10,20,0.002641914723516,1.708115,3
connect_tx,20,200,10,20,0.0032833364490489,1.682027,1
connect_tx,20,200,10,20,0.0035784714045837,1.468468,2
connect_tx,20,200,10,20,0.0033676392180653,1.614077,3
connect_tx,50,200,10,20,0.0040103068262386,3.875883,1
connect_tx,50,200,10,20,0.0039809527124125,3.6365,2
connect_tx,50,200,10,20,0.0040864570368608,3.227816,3
connect_tx,100,200,10,20,0.004632530572263,7.964575,1
connect_tx,100,200,10,20,0.0043442581798729,7.868717,2
connect_tx,100,200,10,20,0.0042645144151602,7.49761,3
connect_tx,2,500,10,5,0.00039257790963,0.789114,1
connect_tx,2,500,10,5,0.0001234257843046,0.687037,2
connect_tx,2,500,10,5,0.0001252419258287,0.59154,3
connect_tx,4,500,10,5,0.0014583673992461,1.014261,1
connect_tx,4,500,10,5,0.0013511179529051,0.884073,2
connect_tx,4,500,10,5,0.0022928233357295,0.88626,3
connect_tx,8,500,10,5,0.0031710565248572,1.505887,1
connect_tx,8,500,10,5,0.0026499615589396,1.822737,2
connect_tx,8,500,10,5,0.0031586304815187,1.480687,3
connect_tx,10,500,10,5,0.0026596063992401,2.080921,1
connect_tx,10,500,10,5,0.0024399318079349,1.951658,2
connect_tx,10,500,10,5,0.0028621078624804,2.730235,3
connect_tx,16,500,10,5,0.0027316161695587,3.958914,1
connect_tx,16,500,10,5,0.0024671469570339,2.889526,2
connect_tx,16,500,10,5,0.0031509313936001,3.551681,3
connect_tx,20,500,10,5,0.0035211485386602,3.743729,1
connect_tx,20,500,10,5,0.0026018089345729,5.357535,2
connect_tx,20,500,10,5,0.0031267009621922,4.149279,3
connect_tx,50,500,10,5,0.0034668130708158,10.87911,1
connect_tx,50,500,10,5,0.0036370138121722,8.680618,2
connect_tx,50,500,10,5,0.0037930733498944,8.764035,3
connect_tx,100,500,10,5,0.004653821382087,16.761854,1
connect_tx,100,500,10,5,0.0043879177145719,18.972103,2
connect_tx,100,500,10,5,0.0043078797741398,18.530028,3
connect_tx,2,500,10,10,0.0001441718817268,0.743473,1
connect_tx,2,500,10,10,0.0004669804321391,0.885653,2
connect_tx,2,500,10,10,0.0014943917582327,0.649165,3
connect_tx,4,500,10,10,0.0023643420685791,0.940822,1
connect_tx,4,500,10,10,0.002363993391213,0.925776,2
connect_tx,4,500,10,10,0.0023647304123112,0.905367,3
connect_tx,8,500,10,10,0.0027133504202465,1.636331,1
connect_tx,8,500,10,10,0.0026999196719856,1.504727,2
connect_tx,8,500,10,10,0.0027112904153932,1.685403,3
connect_tx,10,500,10,10,0.0031304037312963,1.902944,1
connect_tx,10,500,10,10,0.002540949554612,1.637097,2
connect_tx,10,500,10,10,0.0023161080087632,2.362404,3
connect_tx,16,500,10,10,0.0028425026807637,2.916918,1
connect_tx,16,500,10,10,0.0033914791860188,3.55946,2
connect_tx,16,500,10,10,0.0027477039764961,3.470062,3
connect_tx,20,500,10,10,0.0034123844048676,3.711305,1
connect_tx,20,500,10,10,0.0034686279977727,5.346496,2
connect_tx,20,500,10,10,0.0032340146165818,3.521468,3
connect_tx,50,500,10,10,0.0035537810359489,13.610066,1
connect_tx,50,500,10,10,0.0038615692277598,9.531551,2
connect_tx,50,500,10,10,0.0039140285416662,9.209591,3
connect_tx,100,500,10,10,0.0047010482058255,16.430567,1
connect_tx,100,500,10,10,0.004385899294139,18.797508,2
connect_tx,100,500,10,10,0.0043534155501297,16.091687,3
connect_tx,2,500,10,20,0.00032605040337888155,0.764031,1
connect_tx,2,500,10,20,0.001423255292757849,0.61396,2
connect_tx,2,500,10,20,0.0003244655030502011,0.660771,3
connect_tx,4,500,10,20,0.0022611829950104135,0.926775,1
connect_tx,4,500,10,20,0.001371199854887388,0.836548,2
connect_tx,4,500,10,20,0.0022639179922814734,0.917062,3
connect_tx,8,500,10,20,0.0025886518522263407,1.736216,1
connect_tx,8,500,10,20,0.002583924640400221,1.727139,2
connect_tx,8,500,10,20,0.0025839246404002216,1.790858,3
connect_tx,10,500,10,20,0.002555051568259426,1.909047,1
connect_tx,10,500,10,20,0.0024437534544804033,1.758796,2
connect_tx,10,500,10,20,0.0025190434607185587,1.899345,3
connect_tx,16,500,10,20,0.002758187147875529,2.883222,1
connect_tx,16,500,10,20,0.003615584521222951,2.945998,2
connect_tx,16,500,10,20,0.0029158214121246403,2.817626,3
connect_tx,20,500,10,20,0.00311119198677047,3.205424,1
connect_tx,20,500,10,20,0.002993053047917105,3.39356,2
connect_tx,20,500,10,20,0.0034545726176173105,3.828466,3
connect_tx,50,500,10,20,0.003981656966962005,9.656879,1
connect_tx,50,500,10,20,0.0034683092842662413,8.783635,2
connect_tx,50,500,10,20,0.0035487565369509543,9.009333,3
connect_tx,100,500,10,20,0.004218147219135926,19.39814,1
connect_tx,100,500,10,20,0.004318124389155196,16.734991,2
connect_tx,100,500,10,20,0.004528408314678335,16.220065,3
